,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,-1,新冠,2020-03-15,天津 新冠 肺炎 确诊 病例 清零,2020-03-15 23:00:00,0,0,0,__label__positive,0.47659,0.17782,1e-05,0.47659,2.0,"确诊, 病例, 例, 西班牙, 新增","Confirmed diagnosis, Case, example, Spain, New"
1,2,-1,新冠,2020-03-15,钟南山 说 新冠有 可能 不是 源自 于 中国 赵立坚 质疑 美国 军人 通过 武汉 军运会 将 病毒 带入 中国 作为 普通 民众 你 还 怀疑 个 毛线 非得 让 国家 直接 告诉 你 事实 到底 是 什么 美国大使馆 能 不紧张 么 这 代表 中国政府 的 态度 不会 把 这个 锅 老老实实 背上 尼玛 币 这个 问题 太 严重 了 要 给 武汉,2020-03-15 08:01:00,0,0,0,__label__neutral,0.18714,0.1067,0.20182,0.20182,0.0,"国家, 病毒, 免疫, 群体, 一个","country, virus, Immunity, group, One"
2,3,-1,新冠,2020-03-15,放屁 者 让 闻到 的 人 不会 感染 新冠 肺炎 病毒 大伙 终于 安心,2020-02-23 08:43:00,1,1,0,__label__negative,0.20182,0.81288,0.0005,0.81288,0.0,"国家, 病毒, 免疫, 群体, 一个","country, virus, Immunity, group, One"
3,4,-1,新冠,2020-03-15,不要 点破 玻璃心 受不了 国家 卫健委 高级别 专家 组成员 香港大学 新 发 传染性 疾病 国家 重点 实验室 主任 袁国勇 的 这个 观点 和 英国 现在 搞 的 群体 免疫 大体上 是 一个 意思 另外 他 强调 不要 对 治疗 新冠 病毒 的 药物 抱 什么 幻想 普通人 连 口罩 都 抢 不到 还 能 得到 这种 药,2020-03-15 08:08:00,0,0,0,__label__positive,0.34159,0.08271,0.12253,0.34159,0.0,"国家, 病毒, 免疫, 群体, 一个","country, virus, Immunity, group, One"
4,5,-1,新冠,2020-03-15,天气 转暖后 新冠 病毒 会 偃旗息鼓 吗 o 天气 转暖后 新冠 病毒 会 偃旗息鼓 吗,2020-03-15 22:59:00,0,0,0,__label__negative,1e-05,0.99684,0.00151,0.99684,1.0,"病毒, 中国, 西班牙, 二千, 美国","virus, China, Spain, Two thousand, United States"
5,6,-1,新冠,2020-03-15,宁夏 党委 应对 新冠 肺炎 疫情 工作 领导小组 召开 第七次 会议 o 宁夏 党委 应对 新冠 肺炎 疫情 工作 领导小组 召开 第七次 会议,2020-03-15 22:59:00,0,0,0,__label__negative,0.02932,0.65136,0.0421,0.65136,0.0,"国家, 病毒, 免疫, 群体, 一个","country, virus, Immunity, group, One"
6,7,-1,新冠,2020-03-15,瑞士 新冠 肺炎 确诊 病例 累计 达 一千五百 六十三 例 截止 当地 时间 十五日 十三时 三十分 北京 时间 三月 十五日 二十 三十分 据 瑞士联邦 公共 卫生部 数据 瑞士 和 列支敦士登公国 核酸 检测 呈 阳性 病例 达 二千 二百 例 其中 经 再次 确认 为 新冠 肺炎 确诊 病例 为 一千五百 六十三 例,2020-03-15 22:59:00,0,6,16,__label__neutral,0.20182,0.0063,0.69926,0.69926,2.0,"确诊, 病例, 例, 西班牙, 新增","Confirmed diagnosis, Case, example, Spain, New"
7,8,-1,新冠,2020-03-15,全球 抗疫 第一线 全球 新冠 肺炎 确诊 病例 累计 超 十五万 例 一图 了解 新冠 肺炎 世界 疫情 形势 转 起 关注 ​ ​,2020-03-15 22:43:00,0,0,0,__label__positive,0.4225100000000001,0.02034,0.1067,0.4225100000000001,2.0,"确诊, 病例, 例, 西班牙, 新增","Confirmed diagnosis, Case, example, Spain, New"
8,9,-1,新冠,2020-03-15,大概 需要 二 三年 达到 群体 免疫 国家 卫健委 高级别 专家 组成员 香港大学 新 发 传染性 疾病 国家 实验室 主任 袁国勇 的 这个 观点 和 英国 现在 搞 的 群体 免疫 大体上 是 一个 意思 另 强调 不要 对 治疗 新冠 病毒 的 药物 抱 什么 幻想 普通人 连 口罩 都 抢 不,2020-03-15 08:08:00,0,0,0,__label__neutral,0.17782,0.04469,0.38492,0.38492,0.0,"国家, 病毒, 免疫, 群体, 一个","country, virus, Immunity, group, One"
9,10,-1,新冠,2020-03-15,每天 两瓶 人血 白蛋白 市场价 每瓶 要 四百 五百块 每天 八瓶 丙 球蛋白 每瓶 六百 来算 人工 心肺机 开机 五万 每天 两万 加上 人工 和 其它 一个 新冠 患者 医好 要 七十万 左右 这 对 普通家庭 很难 承受 危难 之际 请 记得 谁 在 护 你 平安 二 成都,2020-03-15 22:59:00,0,0,0,__label__positive,0.87749,0.08037000000000001,0.02163,0.87749,4.0,"美国, 中国, 英国, 会, 境外","United States, China, United Kingdom, meeting, Overseas"
