,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__positive,新冠,2020-02-12,新冠 肺炎 是 自限性 疾病 支持 疗法 很 重要 o 新冠 肺炎 是 自限性 疾病 支持 疗法 很 重要,2020-02-12 23:00:00,0,0,0,__label__positive,1.00001,1e-05,1e-05,1.00001,0.0,"̣, 病例, 二月, 确诊, 患者","̣, Case, February, Confirmed diagnosis, patient"
1,3,__label__positive,新冠,2020-02-12,关注 甘孜 道孚 新冠 疫情 豆友 当 隆隆 做 的 甘孜 防疫 宣传 多 方言 版本 ❗ 当地 信息 闭塞 藏民 单纯 对 新冠 肺炎 传播 情况 不了解 请 大家 帮忙 转给 需要 的 藏民 朋友 随着 疫情 的 逐渐 扩散 甘孜州 出现 了 多例 确诊 病例 提高 藏语 人群 对 疫情 的 认识 显得 十分必要 在 许多 热心 朋友 的 帮助 下 我们 得以 将 防 ​ ,2020-02-12 23:00:00,0,0,0,__label__positive,0.65136,0.4149100000000001,0.00556,0.65136,3.0,"患者, 防控, 医院, 武汉, 中国","patient, Prevention and control, hospital, Wuhan, China"
2,7,__label__positive,新冠,2020-02-12,联防 联控 江西 在 行动 抗疫 一线 江西 党员 勇 争先 爱心 守望 情暖 赣 鄱 抗击 疫情 江西 在 行动 刘奇 在 指挥 调度 新冠 肺炎 疫情 防控 工作 时 强调 不断 提升 网上 办事效率 远程 服务质量 强化 信息化 手段 将 疫情 影响 降到 最低 o,2020-02-12 22:59:00,0,0,0,__label__positive,0.94816,0.0421,0.00147,0.94816,2.0,"防控, 病毒, o, 工作, 没有","Prevention and control, virus, o, jobs, No"
3,11,__label__negative,新冠,2020-02-12,我 正在 快手 看 辛 有志 辛巴 八百 一十八 的 直播 一起 来看 记录 世界 记录 你 全网 最牛 的 带 货主 播 并且 在 这次 新冠 肺炎 疫情 当中 捐款 一 五 亿元 取之于 社会 回馈 与 社会 值得 你 的 关注 哦 o 辛 有志 辛巴 八百 一十八 的 快手 直播,2020-02-12 22:59:00,0,1,0,__label__positive,0.76066,0.04338,0.05836,0.76066,3.0,"患者, 防控, 医院, 武汉, 中国","patient, Prevention and control, hospital, Wuhan, China"
4,18,__label__positive,新冠,2020-02-12,联防 联控 西安 在 行动 关于 西安 国际 港务 区 确诊 新型 冠状病毒 感染 肺炎 患者 乘坐 西安 地铁 的 公告 据 西安 国际 港务 区新冠 肺炎 疫情 防控 指挥部 消息 近日 一名 就医 患者 被 确定 为 新冠 病毒感染 的 肺炎 确诊 病例 该 患者 曾于 一月 二十七日 晚 二十一时 许 乘坐 地铁 一号线 从 五 路口 站 到 通化 门站 转乘 地铁 三号 线 二十一 五十七 从 国际 港务 区站 出 ​ ,2020-02-12 22:59:00,10,0,52,__label__positive,0.99831,0.00035,0.03115,0.99831,1.0,"二月, 十二日, 病例, 确诊, 患者","February, Twelfth, Case, Confirmed diagnosis, patient"
5,22,__label__positive,新冠,2020-02-12,联防 联控 西安 在 行动 关于 西安 国际 港务 区 确诊 新型 冠状病毒 感染 肺炎 患者 乘坐 西安 地铁 的 公告 据 西安 国际 港务 区新冠 肺炎 疫情 防控 指挥部 消息 近日 一名 就医 患者 被 确定 为 新冠 病毒感染 的 肺炎 确诊 病例 该 患者 曾于 一月 二十七日 晚 二十一时 许 乘坐 地铁 一号线 从 五 路口 站 到 通化 门站 转乘 地铁 三号 线 二十一 五十七 从 国际 港务 区站 出 ​ ,2020-02-12 22:59:00,10,0,52,__label__positive,0.99831,0.00035,0.03115,0.99831,1.0,"二月, 十二日, 病例, 确诊, 患者","February, Twelfth, Case, Confirmed diagnosis, patient"
6,30,__label__positive,新冠,2020-02-12,新冠 疫情 下 如何 安全 返工 返程 潮来 啦 小招 为 大家 搬运 一支 地表 最全 返工 指南 视频 关注 app 和 二月 十九日 转发 里 抽 二个 小可爱 每人 一百元 现金 红包 o 抽奖 详,2020-02-11 22:17:00,0,0,0,__label__positive,0.85196,0.11597,0.00194,0.85196,2.0,"防控, 病毒, o, 工作, 没有","Prevention and control, virus, o, jobs, No"
7,44,__label__negative,新冠,2020-02-12,我 不会 一个,2020-02-10 12:01:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,2.0,"防控, 病毒, o, 工作, 没有","Prevention and control, virus, o, jobs, No"
8,53,__label__positive,新冠,2020-02-12,共同 战疫 抗疫 行动 黄冈 身边 事 战疫 打卡 行动 湖北省 长 四赴 黄冈 针对 病亡 率 偏高 医护 力量薄弱 发热 门诊 就诊 量 居高不下 等 突出 问题 二月 十二日 湖北省委 副 书记 省长 省新冠 肺炎 疫情 防控 指挥部 指挥 长 王晓东 赴 黄冈市 孝感 汉川市 检查指导 疫情 防控 工作 这是 二十一天 内 王晓东 第四次 赶赴 黄冈 ​ ,2020-02-12 22:59:00,2,0,2,__label__positive,0.9903,0.0276,0.00161,0.9903,4.0,"防控, o, 人民, 指挥部, 武汉市","Prevention and control, o, people, Command, Wuhan"
9,68,__label__positive,新冠,2020-02-12,国务院 联防 联控 机制 公共场所 发现 病例 停用 空调 通风 系统 国务院 联防 联控 机制 十二日 印发 新冠 肺炎 流行 期间 办公 场所 和 公共场所 空调 通风 系统 运行 管理 指南 当 场所 发现 疑似 确诊 新型 冠状病毒 感染 的 肺炎 病例 或 集中 空调 通风 系统 的 类型 供风 范围 等 情况 不清楚 应当 停止使用 空调 通风 系统,2020-02-12 22:59:00,1,0,8,__label__positive,1.00001,1e-05,0.01543,1.00001,1.0,"二月, 十二日, 病例, 确诊, 患者","February, Twelfth, Case, Confirmed diagnosis, patient"
