,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__neutral,新冠,2020-02-18,我 参与 了 发起 的 投票 对 疑似 新冠 肺炎 患者 或 家庭 你 周围 人有 歧视 吗 我 投给 了 有 一点 这个 选项 你 也 快 来 表态 吧 对 疑似 新冠 肺炎 患者 或 家庭 你 周围 人有 歧视 吗,2020-02-18 22:59:00,0,0,0.0,__label__negative,0.0067,0.92842,0.0036,0.92842,2.0,"隔离, 病毒, 治疗, 确诊, 病人","isolation, virus, treatment, Confirmed diagnosis, patient"
1,3,__label__negative,新冠,2020-02-18,和平 年代 一 整个 家庭 一 整个 家庭 这样 的 消失 比 最 恐怖 的 噩梦 还 可怕 颤抖 只 剩下 一个 留学 的 儿子 常凯 湖北 电影 制片厂 影视 部 主任 从 一月 二十七日 到 二月 十四日 父 母 自己 和 姐姐 相继 感染 新冠 病亡 近乎 绝户 太惨 了,2020-02-16 10:58:00,0,0,0.0,__label__negative,1e-05,1.00001,0.00281,1.00001,1.0,"二月, 防控, 工作人员, 病例, 确诊","February, Prevention and control, staff member, Case, Confirmed diagnosis"
2,11,__label__positive,新冠,2020-02-18,聚焦 新冠 肺炎 疫情 问答 结束 收到 受访者 如是 评价 接受 妳 的 访问 觉得 很 舒服 一个 小时 一瞬间 就 过去 了 你 真的 是 高手 实至名归 佩服 佩服 👍 👍 👍 二 香港,2020-02-18 22:59:00,5,21,86.0,__label__negative,1e-05,1.00001,0.00886,1.00001,2.0,"隔离, 病毒, 治疗, 确诊, 病人","isolation, virus, treatment, Confirmed diagnosis, patient"
3,18,__label__positive,新冠,2020-02-18,在 海明威 的 太阳 照常 升起 中有 一句 名言 迷惘 会散 去 黑夜 过后 太阳 照常 升起 这句 话 放在 当下 格外 合适 突如其来的 新冠 疫情 是 那样 猝不及防 让 每个 人 每个 家庭 每个 行业 都 在 瞬间 陷入 迷茫 和 困顿 中 但 太阳 总 要 照常 升起 生活 也 还要 继续 🙏 🙏 🙏,2020-02-18 22:59:00,3,2,3.0,__label__positive,0.99869,0.00182,0.00807,0.99869,3.0,"患者, 二月, 防控, 医院, 日本","patient, February, Prevention and control, hospital, Japan"
4,22,__label__positive,新冠,2020-02-18,在 海明威 的 太阳 照常 升起 中有 一句 名言 迷惘 会散 去 黑夜 过后 太阳 照常 升起 这句 话 放在 当下 格外 合适 突如其来的 新冠 疫情 是 那样 猝不及防 让 每个 人 每个 家庭 每个 行业 都 在 瞬间 陷入 迷茫 和 困顿 中 但 太阳 总 要 照常 升起 生活 也 还要 继续 🙏 🙏 🙏,2020-02-18 22:59:00,3,2,3.0,__label__positive,0.99869,0.00182,0.00807,0.99869,3.0,"患者, 二月, 防控, 医院, 日本","patient, February, Prevention and control, hospital, Japan"
5,25,__label__neutral,新冠,2020-02-18,好惨 腾讯 新闻 武昌 医院 护士 柳帆 去世 前 其 父母 弟弟 先后 因 感染 新冠 肺炎 去世 o 武昌 医院 护士 柳帆 去世 前 其 父母 弟弟 先后 因 感染 新冠 肺炎 去世,2020-02-18 22:59:00,0,0,0.0,__label__negative,1e-05,0.99954,0.00807,0.99954,2.0,"隔离, 病毒, 治疗, 确诊, 病人","isolation, virus, treatment, Confirmed diagnosis, patient"
6,30,__label__neutral,新冠,2020-02-18,说 的 很 明白 同样 的 病毒 有 的 人 表现 是 无力 虚汗 有 的 人 表现 是 腹内 疼痛 有 的 人 是 唾液 全无 有 的 人 是 肺部 侵犯 这种 病症 的 差异 源自 于 不同 人体 天然的 阴阳五行 不同 如果 万人 同方 难免 无法 达到最佳 效果 中医 是 根据 病人的 不同 病症 而 匹配 适用 的 药物 的 碰上 已经 呼吸 困,2020-02-18 15:38:00,0,0,0.0,__label__neutral,0.15204,0.00886,0.93047,0.93047,2.0,"隔离, 病毒, 治疗, 确诊, 病人","isolation, virus, treatment, Confirmed diagnosis, patient"
7,44,__label__neutral,新冠,2020-02-18,河南 防控 新型 肺炎 疫情 平顶山 又 有 四例 新冠 肺炎 患者 治愈 出院 累计 治愈 出院 三十 一例 二月 十八日 从 平顶山市 传染病 医院 传出 好消息 该市 当天 共有 四名 新冠 肺炎 患者 治愈 同时 出院 新冠 肺炎 疫情 发生 以来 平顶山市 突出 抓早 抓细 抓实 充分 发动群众 扎实 实施 群防 群控 全力 开展 患者 救治 疫情 防控 工作 取得 了 ​ ,2020-02-18 22:59:00,2,4,19.0,__label__positive,0.9831,0.0067,0.00574,0.9831,3.0,"患者, 二月, 防控, 医院, 日本","patient, February, Prevention and control, hospital, Japan"
8,53,__label__neutral,新冠,2020-02-18,铁血 将军 范筑先 誓死 守卫 聊城 为国 殉职 起立 致敬 新冠 肺炎 已 开始 在 日本 流行 钻石 公主 号 有 四十名 美国 人 确诊 感染 l 看 我 的 眼神 一千六百 八十八 的 微博 视频,2020-02-18 22:59:00,0,0,0.0,__label__negative,0.00914,0.7773100000000001,0.18714,0.7773100000000001,1.0,"二月, 防控, 工作人员, 病例, 确诊","February, Prevention and control, staff member, Case, Confirmed diagnosis"
9,68,__label__negative,新冠,2020-02-18,三百二十三 名 严重 精神障碍 患者 确诊 新冠 肺炎 太惨 了,2020-02-18 22:59:00,1,0,1.0,__label__neutral,0.01451,0.2451,0.6584300000000001,0.6584300000000001,0.0,"确诊, 患者, 精神障碍, 严重, 武汉","Confirmed diagnosis, patient, Mental disorders, serious, Wuhan"
