,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__negative,新冠,2020-02-22,头晕 是 新冠 肺炎 的 症状 吗 疫情 期间 头晕 该 如何 治疗 突然 头晕 可能 和 新冠 肺炎 有关 吗 疫情 防控 期间 头晕 患者 去 医院 就医 需要 注意 些 什么 本次 直播 现任 北京 医学会 神经病 学分 会 副 主任委员 解放军总医院 第六 医学中心 神经内科 主任 全军 神经内科 学 专业 委员会 主任委员 戚晓昆 将 做客 由 北京 医学会 主办 ​ ,2020-02-22 23:00:00,1,2,0,__label__negative,0.05666,0.40734,0.14806,0.40734,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
1,3,__label__negative,新冠,2020-02-22,这次 新冠 肺炎 疫情 中 ct 影像 在 帮助 病人 诊断 方面 起到 了 关键作用 ct 全称 是 computed tomography 计算机断层扫描 背后 有着 相当 复杂的 数学 理论 作为 支撑 在 去年 的 这支 视频 里 我们 试图 解释 了 ct 这一 技术 是 如何 运转 的,2020-05-10 21:32:00,0,0,0,__label__negative,0.39235,0.46103,0.1067,0.46103,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
2,7,__label__positive,新冠,2020-02-22,新冠 肺炎 疫苗 最快 四月 下旬 申报 临床试验 ai 独立 发现 超强 抗生素 科技 早 新闻 o,2020-02-22 22:59:00,0,0,0,__label__negative,0.04744,0.99219,0.00079,0.99219,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
3,8,__label__negative,新冠,2020-02-22,华南 海鲜 市场 并非 新冠 病毒 发源地 我怕 了,2020-02-22 22:59:00,0,0,0,__label__neutral,0.0006,0.2451,0.8991299999999999,0.8991299999999999,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
4,18,__label__neutral,新冠,2020-02-22,华南 海鲜 市场 并非 新冠 病毒 发源地 细思极 恐 如果 世界 范围 内 可以 重复 感染 就 像 感冒 一样 不敢 想 啊,2020-02-22 22:59:00,0,0,0,__label__neutral,0.00188,0.00107,0.99957,0.99957,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
5,30,__label__positive,新冠,2020-02-22,当当网 确诊 新冠 肺炎 病例 致 六十六 人 隔离 北京 约谈 观察者 网 o 当当网 确诊 新冠 肺炎 病例 致 六十六 人 隔离 北京 约谈,2020-02-22 22:59:00,0,0,0,__label__neutral,0.0063,0.00299,0.99289,0.99289,0.0,"工厂, 韩国, 病例, 确诊, 三星","factory, Korea, Case, Confirmed diagnosis, Samsung"
6,43,__label__negative,新冠,2020-02-22,啊啊啊 啊 这么 好吃 不要 停产 啊,2020-02-21 18:47:00,0,0,2,__label__negative,1e-05,1.00001,0.01365,1.00001,2.0,"二月, 医院, 确诊, 兰州, 流感","February, hospital, Confirmed diagnosis, Lanzhou, influenza"
7,44,__label__positive,新冠,2020-02-22,新型 冠状病毒 感染 的 肺炎 防控 普洱 在 行动 定 了 普洱 医疗队 将 驰援 武汉市 中心医院 今日 二月 二十二日 上午 云南省 第七批 援鄂 医疗队 召开 了 各 医疗 小组 负责人 会议 对 医生 和 护士 进行 了 分组 和 分工 他们 将 支援 武汉市 中心医院 管理 五十张 病床 的 病区 收治 确诊 的 重型 新冠 肺炎 病人 每班 白班 工作 时长 四 小时 ​ ,2020-02-22 22:59:00,1,0,1,__label__positive,0.6723399999999999,0.05666,0.03411,0.6723399999999999,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
8,52,__label__negative,新冠,2020-02-22,啥 啥玩意 当初 美国 参加 军运会 就 住 在 华南 海鲜 市场 附近 意思 就是 新冠 的 源头 是 美国 么 然后 开军 运会 给 带到 武汉 的,2020-02-21 21:13:00,0,0,0,__label__negative,1e-05,0.81288,0.18244,0.81288,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
9,53,__label__neutral,新冠,2020-02-22,当当网 负责人 因 员工 确诊 新冠 肺炎 被 约谈 这 情形 眼熟 的 很 啊 不发生 在 当当 也 可能 发生 在 其他 公司 关键 我 觉得 互联网 企业 可以 在家 办公 的,2020-02-22 22:59:00,1,0,1,__label__negative,0.0063,0.68596,0.09536,0.68596,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
10,68,__label__neutral,新冠,2020-02-22,新冠 肺炎 形式 严峻 各国 务必 采取有效 措施 避免 疫情 再次 扩,2020-02-22 22:47:00,0,1,4,__label__positive,0.95398,0.004079999999999999,0.01244,0.95398,0.0,"工厂, 韩国, 病例, 确诊, 三星","factory, Korea, Case, Confirmed diagnosis, Samsung"
11,71,__label__neutral,新冠,2020-02-22,现在 社区 团购 群内 都 在 传 部分 小区 因为 出门 拿 团购 而 感染 新冠 请问 是否 属实 ​,2020-02-22 22:59:00,0,0,0,__label__neutral,0.0421,0.05341,0.85967,0.85967,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
12,77,__label__neutral,新冠,2020-02-22,三星 韩国 工厂 确诊 一例 新冠 病例,2020-02-22 22:59:00,0,0,0,__label__neutral,1e-05,0.05034,1.00001,1.00001,0.0,"工厂, 韩国, 病例, 确诊, 三星","factory, Korea, Case, Confirmed diagnosis, Samsung"
13,78,__label__negative,新冠,2020-02-22,看 了 一会 很 客观 先留 着 晚上 仔细,2020-02-17 11:15:00,0,0,0,__label__negative,1e-05,0.99143,0.55448,0.99143,2.0,"二月, 医院, 确诊, 兰州, 流感","February, hospital, Confirmed diagnosis, Lanzhou, influenza"
14,80,__label__negative,新冠,2020-02-22,抗击 新冠 肺炎 疫情 进行 时 锦州 北镇 恢复 五条 公交线路 北镇 市 公交 于 二月 二十二日 起 恢复 城区 内 五 条 主要 公交线路 运营 一 恢复 线路 北镇 城区 一路 拘留所 道口 老庙 大厅 西门 北镇 市 人民 医院 二路 拘留所 道口 方圆 广场 北镇 市 人民 医院 三路 杨家 道口 北镇 十字街 盛华苑 沟帮子 城区 一路 ​ ,2020-02-22 22:59:00,0,0,0,__label__positive,0.98758,0.00448,0.00807,0.98758,2.0,"二月, 医院, 确诊, 兰州, 流感","February, hospital, Confirmed diagnosis, Lanzhou, influenza"
15,82,__label__negative,新冠,2020-02-22,北京 真的 长 点心 吧 神经病 吗 外国 就 没有 新冠 了 飞机 上 传染 怎么 说 机场 传染 怎么 说,2020-02-22 10:45:00,1,0,2,__label__negative,1e-05,0.99814,0.00107,0.99814,2.0,"二月, 医院, 确诊, 兰州, 流感","February, hospital, Confirmed diagnosis, Lanzhou, influenza"
16,85,__label__negative,新冠,2020-02-22,北京 真的 长 点心 吧 神经病 吗 外国 就 没有 新冠 了 飞机 上 传染 怎么 说 机场 传染 怎么 说,2020-02-22 10:45:00,1,0,2,__label__negative,1e-05,0.99814,0.00107,0.99814,2.0,"二月, 医院, 确诊, 兰州, 流感","February, hospital, Confirmed diagnosis, Lanzhou, influenza"
17,86,__label__negative,新冠,2020-02-22,市 教育局 致 全市 中小学 师生 及 家长 一封信 尊敬的 老师 家长 亲爱的 同学们 当 二千 零 二十年 的 脚步 悄然 来到 之际 当 新春佳节 阖家团圆 之 时 突如其来的 新冠 肺炎 疫情 打破 了 我们 宁静的 生活 也 使 二千 零 二十年 的 寒假 变得 极 不寻常 在 这 特殊 时期 我们 每 一名 师生 每 一位 家长 都 积极响应 密山 市委 市政府 的 号召 听从指挥 ​ ,2020-02-22 22:59:00,0,0,0,__label__positive,0.54675,0.18244,0.03623,0.54675,0.0,"工厂, 韩国, 病例, 确诊, 三星","factory, Korea, Case, Confirmed diagnosis, Samsung"
18,88,__label__negative,新冠,2020-02-22,轻伤 不下 火线 这 是 人 对 人 战争 时 的 口号 对 病毒 的话 概念 完全 反 的 轻伤 不下 火线 你 这 是 害人害己 火上浇油 帮 病毒 助纣为虐 所以 媒体 不要 再 宣传 这种 所谓 的 正 能量 了 这 是 负 能量 社会 上 也 有 抗疫 的 群众 部队 如果 仿效 起到 的 就是 坏作,2020-02-22 20:13:00,0,0,0,__label__negative,0.05186,0.92415,0.00434,0.92415,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
19,91,__label__negative,新冠,2020-02-22,华南 海鲜 市场 并非 新冠 病毒 发源地 感觉 在 看 科幻片,2020-02-22 22:59:00,0,0,0,__label__neutral,0.01206,0.02519,0.91965,0.91965,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
20,96,__label__negative,新冠,2020-02-22,研究 称 华南 海鲜 市场 并非 新冠 病毒 发源地 手机 新浪网 o 研究 称 华南 海鲜 市场 并非 新冠 病毒 发源地,2020-02-22 22:59:00,0,0,0,__label__neutral,0.05034,0.00066,0.99901,0.99901,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
21,98,__label__negative,新冠,2020-02-22,全民 战疫 预防 新冠 肺炎 乘坐 公共交通 应 这样 做,2020-02-22 22:59:00,1,0,0,__label__positive,0.6442399999999999,0.01365,0.01002,0.6442399999999999,3.0,"ct, 视频, 中, 病人, 起到","ct, video, in, patient, Play"
22,105,__label__positive,新冠,2020-02-22,华南 海鲜 市场 并非 新冠 病毒 发源地 中科院 研究 显示 十一月 下旬 或 已 人 传人 其实 这项 研究 结果 确实 挺 重要的 其一 可以 更 准确的 了解 病毒 的 来源 宿主 突变 历史 等 对 未来 更 精确的 消灭 病毒 有 极大 帮助 其二 也 是 应该 改变 大家 的 刻板 印象 的 时候 了 前 一段 一股脑 都 说 什么 武汉 人 吃 蝙蝠 吃 出来 的 进而 把 部分 ​ ,2020-02-22 22:59:00,0,1,7,__label__positive,0.99479,0.00477,0.01365,0.99479,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
23,111,__label__negative,新冠,2020-02-22,💡 复古 穿 搭 指南 鳄鱼 纹路 自带 复古 气质 低调 和 华丽 平衡 得 很好 简约 耐看 的 设计 配 上 动物 纹路 上身 效果 超级 赞 华南 海鲜 市场 并非 新冠 病毒 发源地 情感 语录 减肥 今天 穿 什么 好物 推荐,2020-02-22 22:58:00,0,0,0,__label__negative,0.04744,0.54675,0.23936,0.54675,1.0,"病毒, 二月, 中, 二千, 全球","virus, February, in, Two thousand, global"
24,118,__label__negative,新冠,2020-02-22,留给 科研人员 分析 吧 我们 做好 隔离 防护 注意 个人卫生 不吃 野生动物 肯定 是 对 的 华南 海鲜 市场 并非 新冠 病毒 发源地,2020-02-22 22:58:00,0,0,0,__label__positive,0.78267,0.2451,0.00611,0.78267,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
25,129,__label__neutral,新冠,2020-02-22,希望 这 一家人 能 早日 被 新冠 病毒 战胜,2020-10-29 17:03:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,4.0,"病毒, 市场, 发源地, 海鲜, 华南","virus, market, Birthplace, seafood, South China"
