,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__neutral,新冠,2020-02-15,我 在 看 日本 高官 新冠 肺炎 已 事实上 开始 在 日本 流行 跟 新浪 看 热点 o 日本 高官 新冠 肺炎 已 事实上 开始 在 日本 流行,2020-02-15 22:59:00,0,0,0,__label__negative,0.02163,0.99088,0.002,0.99088,2.0,"是否, 感染, 病毒, 日本, 一个","whether, infection, virus, Japan, One"
1,3,__label__neutral,新冠,2020-02-15,美国 开始 大幅度 强化 对于 普通 季节性 流感 的 新冠 肺炎 筛查 隐喻 已经 十分 明显 在 今冬 这一 乙型 流感 疯狂 肆虐 的 季节 到 现在 高 达 千万 以上 的 患者 之中 已经 很 可能 隐匿 了 相当 数量 新冠 肺炎 却 被 误认为 是 普通 流感 cdc 长官 特别 提及 很多 人 症状 轻微 甚至 仅 有 一点点 咽痛,2020-01-30 12:58:00,0,0,0,__label__neutral,0.01592,0.21735,0.78267,0.78267,3.0,"患者, 二月, 确诊, 治愈, 出院","patient, February, Confirmed diagnosis, cure, Discharged"
2,7,__label__negative,新冠,2020-02-15,央视 这个 求助 平台 是 目前 涵盖面 最广 的 一个 平台 不止 收新冠 肺 患者 非新冠 肺 患者 比如 血液病 患者 需要 透析 的 肿瘤 患者 需要 放化疗 的 picc 维护 的 脑 淤血 等 其他 情况 需要 手术 的 诸如此类 全部 都 收 全部 都 收 全部 都 收,2020-02-15 10:13:00,0,0,0,__label__negative,0.0008900000000000002,0.99789,0.00462,0.99789,0.0,"患者, 血浆, 工作, 治疗, 防控","patient, plasma, jobs, treatment, Prevention and control"
3,8,__label__negative,新冠,2020-02-15,二月 十三日 湖北省 卫健委 公布 最新 疫情 数据 新增 新冠 肺炎 病例 达 一万 四千八百 四十 例 引起 网友 广泛 关注 其中 新增 的 临床 诊断 病例 一万三千 三百 三十二 例 引得 网友 纷纷 提问 新增 的 临床 诊断 病例 是 什么 公布 此 数据 的 意义 何在 多名 专家 对此 进行 了 解读 o,2020-02-15 22:59:00,0,0,0,__label__positive,0.65136,0.0421,0.06372,0.65136,4.0,"中国, 陕西省, 做出, 努力, o","China, Shaanxi Province, Make, Work hard, o"
4,11,__label__negative,新冠,2020-02-15,湖北 加油 武汉 挺住 全民 共抗 肺炎 谭 德塞 赞赏 中国 为 疫情 做出 的 努力 今天 德国 慕尼黑 安全 会议 世界卫生组织 总干事 谭 德塞 赞赏 中国 在 对抗 新冠 肺炎 疫情 所 做出 的 努力 在 阻止 疫情 蔓延 方面 中国 做出 巨大 努力 和 牺牲 应 得到 国际 社会 的 赞誉 他 强调 面对 疫情 国际 社会 要 通力合作 呼吁 ​ ,2020-02-15 22:59:00,0,0,0,__label__positive,0.94166,0.09809,0.00318,0.94166,4.0,"中国, 陕西省, 做出, 努力, o","China, Shaanxi Province, Make, Work hard, o"
5,18,__label__negative,新冠,2020-02-15,感恩 会,2020-02-15 18:31:00,0,0,0,__label__negative,1e-05,0.87061,0.00151,0.87061,1.0,"加油, 美好, 视频, 会, 中国","Come on, Beautiful, video, meeting, China"
6,30,__label__positive,新冠,2020-02-15,湖北 一半 以上 确诊 病例 都 用 中医药 治疗 关注 新冠 肺炎 用 中医药 治疗 了 至少 后遗症 少 对于 患者 危害 更 小 一些 不要 盲目 用 抗生素 或 激素,2020-02-15 22:59:00,0,2,2,__label__negative,0.21735,0.8222,0.00114,0.8222,3.0,"患者, 二月, 确诊, 治愈, 出院","patient, February, Confirmed diagnosis, cure, Discharged"
7,43,__label__negative,新冠,2020-02-15,意思 是 小心 一点 也 没几把 什么,2020-02-15 22:13:00,0,0,0,__label__negative,0.01034,0.99619,1e-05,0.99619,1.0,"加油, 美好, 视频, 会, 中国","Come on, Beautiful, video, meeting, China"
8,44,__label__positive,新冠,2020-02-15,在 这场 与 新冠 病毒 搏斗 中 无畏 无惧 英勇 牺牲 的 医务人员 永垂不朽 你们 是 共和国 的 英雄 是 不折不扣 的 烈士 二 瑞安市,2020-02-15 22:59:00,0,0,0,__label__positive,0.59268,0.46103,0.0013800000000000002,0.59268,3.0,"患者, 二月, 确诊, 治愈, 出院","patient, February, Confirmed diagnosis, cure, Discharged"
9,52,__label__negative,新冠,2020-02-15,诺 坎普 本场 比赛 全 华裔 球童 赛场 中间 有 同心 战役 命运 与 共 的 汉字 宣传语 声援 我国 抗击 新冠 果然 不止 一家 俱乐部,2020-02-15 22:59:00,1,0,7,__label__negative,0.21735,0.53122,0.016919999999999998,0.53122,3.0,"患者, 二月, 确诊, 治愈, 出院","patient, February, Confirmed diagnosis, cure, Discharged"
10,53,__label__neutral,新冠,2020-02-15,回复 北大医院 呼吸科 王 广发 一月 十一日 还 对 媒体 说 病毒 致病性 弱 病情 可控 但 对 病毒 认识 还是 摸索 阶段 我 觉得 第一批 专家组 的 谨慎 过度 了 导致 判断 出现 偏才 当然 紧接着 王 开始 发病 了 上面 就 立刻 派出 了 第二批 专家 重新 调查 后面 的 事情 大家 都 知道 了,2020-02-14 16:39:00,0,0,0,__label__neutral,0.01323,0.00859,0.99332,0.99332,4.0,"中国, 陕西省, 做出, 努力, o","China, Shaanxi Province, Make, Work hard, o"
11,68,__label__positive,新冠,2020-02-15,关注 云南 新型 肺炎 疫情 防控 疫情 过后 我们 等 你 来 云南 这些 景区 对 医务人员 免费 面对 突入 其来 的 新冠 肺炎 疫情 全国 众多 医务 工作者 毅然 奔赴 抗疫 一线 持续 以 高强度 高负荷 的 工作 状态 坚守 驰援 为 更 多 的 人们 筑起 了 健康 守护 墙 全民 战 疫 云南 文 旅业 挺身而出 在 酒店 交通 餐饮 等 方面 提供 支 ​ ,2020-02-15 22:59:00,1,1,4,__label__positive,0.8991299999999999,0.22271,0.00134,0.8991299999999999,1.0,"加油, 美好, 视频, 会, 中国","Come on, Beautiful, video, meeting, China"
12,71,__label__negative,新冠,2020-02-15,女子 疑在 药店 买 双黄连 时 被 感染 官方 还 无法 确定 二月 十五日 郑州市 卫生 健康 委员会 公布 了 二例 新增 新冠 肺炎 确诊 病例 情况 通报 显示 其中 一例 确诊 病例 自 二月 一日 至 二月 十四日 仅 在 二月 二日 步行 到 药店 购买 双黄连 其他 时间 均 居家 未 外出 该 通报 发出 后 不少 网友 推测 其 是 在 外出 购买 双黄连 期间 感染 病毒 微评 ​ ,2020-02-15 22:59:00,0,0,0,__label__neutral,0.00886,0.21735,0.68596,0.68596,3.0,"患者, 二月, 确诊, 治愈, 出院","patient, February, Confirmed diagnosis, cure, Discharged"
13,77,__label__negative,新冠,2020-02-15,一岁 以下 小儿 不适合 戴 口罩 孩子 佩戴 口罩 应 注意 四点 二月 十五日 下午 河南省政府 新闻办 召开 河南省 新冠 肺炎 疫情 防控 工作 第十 场 新闻 发布会 河南省 儿童医院 急诊科 主任 主任医师 成怡冰 介绍 儿童 戴 口罩 需要 特别注意 四点 l 大象 新闻 客户端 的 微博 视频 ​ ​,2020-02-15 22:59:00,1,2,0,__label__negative,0.16887,0.6584300000000001,0.02677,0.6584300000000001,3.0,"患者, 二月, 确诊, 治愈, 出院","patient, February, Confirmed diagnosis, cure, Discharged"
14,78,__label__positive,新冠,2020-02-15,在 增强 确定性 中 坚定信心 庚子年 过 了 一个 特殊 的 春节 一场 突如其来的 新冠 肺炎 疫情 打乱 了 传统 的 节日 节奏 这次 疫情 是 对 我国 治理 体系 和 能力 的 一次 大考 这个 大考 不仅 是 对 政府 的 也 是 对 市场 对 社会 的 是 对 每 一个 参与者 的 我们 有信心 一定 能 战胜 疫情 二 czddw 十五 战疫 历史记录 在 增强 确定性 中 坚定 ​ ,2020-02-15 22:59:00,0,0,0,__label__positive,0.99266,0.01497,0.00134,0.99266,2.0,"是否, 感染, 病毒, 日本, 一个","whether, infection, virus, Japan, One"
15,80,__label__positive,新冠,2020-02-15,在 增强 确定性 中 坚定信心 庚子年 过 了 一个 特殊 的 春节 一场 突如其来的 新冠 肺炎 疫情 打乱 了 传统 的 节日 节奏 这次 疫情 是 对 我国 治理 体系 和 能力 的 一次 大考 这个 大考 不仅 是 对 政府 的 也 是 对 市场 对 社会 的 是 对 每 一个 参与者 的 我们 有信心 一定 能 战胜 疫情 二 czddw 十五 战疫 历史记录 在 增强 确定性 中 坚定 ​ ,2020-02-15 22:59:00,0,0,0,__label__positive,0.99266,0.01497,0.00134,0.99266,2.0,"是否, 感染, 病毒, 日本, 一个","whether, infection, virus, Japan, One"
