,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__positive,冠状病毒,2020-01-29, 红 v 专属 澳大利亚 成功 培育 新型 冠状病毒 样本 太棒了 这个 病毒 是 全人类 的 敌人 不分 国籍 整个 世界 都 在 与 病毒 做 斗争 整个 世界 都 在 为 那 几个 吃 野味 的 憨 批 买单 ​ ​ ​,2020-01-29 22:59:00,0,0,1,__label__positive,0.99684,0.00507,0.00383,0.99684,4.0,"病毒, 武汉, 防, 感染, 现在","virus, Wuhan, Anti, infection, right now"
1,3,__label__negative,冠状病毒,2020-01-29,首先 当时 网络 不发达 用 手机 的 用户 都 很少 网络 就 更 无从谈起 其次 医疗 技术水平 有限 也 缺少 经验 非典 和 新 肺炎 几乎 都 是 在 相同 的 十二月 发生 疫情 但是 非典 直到 四月 才 确认 出 病因 所以 没有 影响 到 春运 新 肺炎 只用 了 二十多天 就 确认 是 新 冠状病毒 肺炎 疫情 了 技术水平 提升 了 很,2020-01-29 22:23:00,0,0,0,__label__negative,0.00886,0.56219,0.32083,0.56219,2.0,"感染, 💪, 减少, 🏻, 市民","infection, 💪, cut back, 🏻, Citizen"
2,7,__label__positive,冠状病毒,2020-01-29,澳大利亚 成功 培育 新型 冠状病毒 样本 太棒了 这个 病毒 是 全人类 的 敌人 不分 国籍 整个 世界 都 在 与 病毒 做 斗争 整个 世界 都 在 为 那 几个 吃 野味 的 憨 批 买单 ​ ​ ​,2020-01-29 22:59:00,0,0,1,__label__positive,0.99796,0.00477,0.00219,0.99796,4.0,"病毒, 武汉, 防, 感染, 现在","virus, Wuhan, Anti, infection, right now"
3,8,__label__positive,冠状病毒,2020-01-29,新型 冠状病毒 致敬 疫情 前线 最美 逆 行者 二 武汉 钟南山 最新 采访 钟南山 院士 的 哽咽 和 泪水 让 人 一秒 泪目 是 的 武汉 本来 就是 一个 很 英雄 的 城市 武汉 加油 武汉 市委书记 回应 歧视 湖北 人 武汉 加油 中国 加油 l 记忆 微 曝光 的 微博 视频,2020-01-29 22:59:00,0,0,8,__label__positive,0.94661,0.016919999999999998,0.01323,0.94661,3.0,"研制, 抗击, 武汉, 检测, 二千","Development, Fight, Wuhan, Testing, Two thousand"
4,11,__label__negative,冠状病毒,2020-01-29,近期 冠状病毒 肺炎 肆虐 在 可靠 新闻 与 流言 之间 你 可能 还会 困惑 让 我们 回顾 一下 之前 的 这期 它 回到 本源 讲 那些 我们 熟悉 或 不熟悉的 病毒 细菌 在 传播 渠道 上 的 路径 选择 与 生物 间 达成 的 协同 进化 希望 你 看 完 以后 有 新 的 认识,2020-11-28 23:40:00,0,0,0,__label__negative,0.10972,0.66542,0.05666,0.66542,2.0,"感染, 💪, 减少, 🏻, 市民","infection, 💪, cut back, 🏻, Citizen"
5,18,__label__neutral,冠状病毒,2020-01-29,九江 大一 新生 遭割 喉案 游永进 的 父亲 新型 冠状病毒 倍增 时间 比 sars 短 一个 邓煌 透露 着 南京 的 腐败 湖北 新增 一千二百 九十 一例 确诊 病例 希望 纪检 部门 早日 彻查 邓煌 灯光 秀微 博炫腐 事件 消除 不良 社会 影响 还 百姓 一个 真相,2020-10-21 15:30:00,0,0,0,__label__neutral,0.004079999999999999,0.07808999999999999,0.91245,0.91245,0.0,"病毒, 防控, 病例, 一月, 感染","virus, Prevention and control, Case, January, infection"
6,30,__label__negative,冠状病毒,2020-01-29,从 二十三日 武汉 封城 至 今天 已到 第七天 新型 冠状病毒 的 潜伏期 是 七 十四天 从 今天 开始 进入 高发期 请 不要 看到 天气 好 忍不住 出门 今天 街上 和 公园 多 了 好多 人 以为 戴 口罩 出门 就 没事 这 都 是 无知 无畏的 表现 如果 现在 侥幸 出门 交叉感染 上 了 那 前面 几天 隔离 就 白费 了 重要的 事情 说 三遍 不要 出门 不要 出门 不要 ​ ,2020-01-29 22:59:00,0,0,4,__label__negative,0.11597,0.72488,0.0073599999999999985,0.72488,3.0,"研制, 抗击, 武汉, 检测, 二千","Development, Fight, Wuhan, Testing, Two thousand"
7,43,__label__negative,冠状病毒,2020-01-29,尊敬的 乘客 为 做好 新型 冠状病毒 肺炎 的 疫情 的 防控 工作 保障 乘客 的 出行 健康 请 您 全程 佩戴 口罩 同时 根据 厦门市 疫情 防控 指挥部 要求 自 二千 零 二十年 一月 三十日 起 厦门 地铁 将 对 乘客 进行 体温 测量 如 有 发热 的 乘客 我们 将 予以 劝离 感谢您 的 理解 与 配合,2020-01-29 22:59:00,8,35,88,__label__positive,0.30737,0.11597,0.06756000000000001,0.30737,0.0,"病毒, 防控, 病例, 一月, 感染","virus, Prevention and control, Case, January, infection"
8,44,__label__negative,冠状病毒,2020-01-29,经过 这次 新型 冠状病毒 肺炎 疫情 让 大家 看清楚 这种 时候 还是 要 靠 公立医院 私立 医院 根本 靠不住 而 武汉 这次 同时 还 暴露出 医院 病床 严重不足 的 弊端 象 我国 这样 人口众多 的 大国 以后 若 有 新 的 传染病 还会 面临 同样 的 问题 因此 国家 的 基建 建设项目 中 应该 加入 扩建 全国 各地 医院 这 一项 内容 大规模 改扩建 为 ​ ,2020-01-29 22:59:00,1,0,2,__label__positive,0.7773100000000001,0.22271,0.00807,0.7773100000000001,2.0,"感染, 💪, 减少, 🏻, 市民","infection, 💪, cut back, 🏻, Citizen"
9,52,__label__negative,冠状病毒,2020-01-29,今天 在 研究室 看见 新型 冠状病毒 的 论文 我 惊呆 了 二十四 号发 的 今天 影响 因子 已经 五十九 点多 了,2020-01-29 22:59:00,0,0,4,__label__negative,0.00691,0.59268,0.18714,0.59268,3.0,"研制, 抗击, 武汉, 检测, 二千","Development, Fight, Wuhan, Testing, Two thousand"
