,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,-1,新冠,2020-03-19,英格兰 新冠 死亡 人数 上升 至 一百二十八 例 英国 今日 数据 还 未 公布 英格兰 卫生部门 称 这些 新冠 死者 的 年龄 在 四十七岁 到 九十六岁 之间 此前 均 有 严重的 健康 问题 英国 疫情,2020-03-19 22:59:00,2,3,7,__label__negative,1e-05,0.77185,0.6584300000000001,0.77185,3.0,"韩国, 病例, 罕见, 病毒, 十七岁","Korea, Case, rare, virus, Seventeen"
1,2,-1,新冠,2020-03-19,中国政府 向 老挝 政府 提供 新冠 病毒检测 试剂盒 o 中国政府 向 老挝 政府 提供 新冠 病毒检测 试剂盒,2020-03-19 22:59:00,0,0,0,__label__positive,0.97905,0.07808999999999999,1e-05,0.97905,3.0,"韩国, 病例, 罕见, 病毒, 十七岁","Korea, Case, rare, virus, Seventeen"
2,3,-1,新冠,2020-03-19,香港 发现 第二例 在 新冠 病毒 测试 中 呈 阳性 的 狗 香港特区政府 渔农 自然 护理 署 十九日 表示 继 此前 一只 宠物 松鼠 狗 对 新冠 病毒 测试 呈 弱阳性 反应 后 又 有 一只 狗 在 新冠 病毒 反复 测试 中 呈 阳性反应 分享 自 o 香港 发现 第二例 在 新冠 病毒 测试 中 呈 阳性 的 狗 香港特区政府 渔农 自然 护理 署 十九日 表示 继 此前 一只 宠物 松鼠 狗 对 新冠 病毒 测试 呈 弱阳性 反应 后 又 有 一只 狗 在 新冠 病毒 反复 测试 中 呈 阳性反应,2020-03-19 22:59:00,0,0,0,__label__neutral,0.01283,0.14415999999999998,0.88081,0.88081,1.0,"确诊, 病例, 病毒, 美国, 累计","Confirmed diagnosis, Case, virus, United States, Grand total"
3,4,-1,新冠,2020-03-19,北京 通报 九例 境外 输入 新冠 肺炎 确诊 病例 详情 涉 四起 聚集 性 疫情 o 北京 通报 九例 境外 输入 新冠 肺炎 确诊 病例 详情 涉 四起 聚集 性 疫情,2020-03-19 22:59:00,0,0,0,__label__neutral,0.03022,0.0331,0.95115,0.95115,1.0,"确诊, 病例, 病毒, 美国, 累计","Confirmed diagnosis, Case, virus, United States, Grand total"
4,5,-1,新冠,2020-03-19,看着 这个 崔娃 怎么 那么 顺眼,2020-03-19 20:43:00,0,0,0,__label__negative,1e-05,0.99846,0.62978,0.99846,4.0,"病毒, 视频, 病例, 人类, 美国","virus, video, Case, Humanity, United States"
5,6,-1,新冠,2020-03-19,美国政府 特朗普 穷途末路 目前 世界 范围 内新冠 病毒 死亡率 已达 四 四 后期 都 是 危重症 患者 死亡率 都 是 在 六十 以上 的 重症 患者 都 是 从轻 中症 患者 而来 的 等到 了 重症 再 采取措施 救治 成功率 是 很 低 的 所以 说 美国 对轻 中症 患者 不检测 和 群体 免疫 总死亡率 是 十六 八 二十 以上 美国 采用 任何 办法 减缓 蔓延 速度 都 不改变 结,2020-03-19 22:00:00,0,0,1,__label__negative,0.01451,0.6151,0.25684,0.6151,1.0,"确诊, 病例, 病毒, 美国, 累计","Confirmed diagnosis, Case, virus, United States, Grand total"
6,7,-1,新冠,2020-03-19,官方 回应 回国 留学生 硬闯 小区 误会 主管部门 已 批准 三月 十八日 晚 杭州 耀江 文鼎苑 一十六岁 女孩 从 美国 留学 回来 进 小区 时 女孩 和 其父 被 业主 和 保安 拦下 据 社区 工作人员 介绍 两名 人员 由 防疫 部门 专车 送往 小区 门口 并 出具 了 一份 同意 接收 证明 最后 两 人才 回到 小区 居家 隔离 三月 十九日 据 ​ ,2020-03-19 22:59:00,3,8,16,__label__negative,0.0276,0.43783,0.12593,0.43783,2.0,"李文亮, 意大利, 中国, 训诫, 情况","Li Wenliang, Italy, China, admonition, Happening"
7,8,-1,新冠,2020-03-19,火速 头条 疫情 阻击 动态 甘肃 新增 一例 柬埔寨 经 广州 入境 来兰 输入 病例 三月 十八日 二十时 至 三月 十九日 二十时 伊朗 包机来 甘 三百 一 十一 人中 无 新增 新冠 肺炎 确诊 病例 新增 治愈 出院 七例 累计 确诊 三十七 例 累计 治愈 出院 九例 现有 二十八 例在 省级 定点医院 隔离 治疗 在 省级 定点医院 隔离 留观 的 四十五 人 和 集中 隔离 点 隔离 的 一百一十 三人 全部 解除 医 ​ ,2020-03-19 22:59:00,0,0,0,__label__negative,0.01206,0.7186,0.08037000000000001,0.7186,1.0,"确诊, 病例, 病毒, 美国, 累计","Confirmed diagnosis, Case, virus, United States, Grand total"
8,9,-1,新冠,2020-03-19,作为 一名 医务人员 疫情 期间 从没 停止 出门 上班 兢兢业业 地 工作 处在 到处 存在 气溶胶 的 实验室 在 直面 新冠 病毒 我 并 没有 退缩 然而 我们 并 不算 是 一线 人员 也 没有 名垂青史 疫情 期间 感受 到 各种 人间 冷暖 切身体会 到 人民 群众 的 素质 问题 鲁迅 先生 弃医 从文 也 是 看透 世间 善恶 医生 警察 真的 是 最 值得 让 人尊 ​ ,2020-03-19 22:59:00,0,3,4,__label__negative,0.018000000000000002,0.8558600000000001,0.01913,0.8558600000000001,3.0,"韩国, 病例, 罕见, 病毒, 十七岁","Korea, Case, rare, virus, Seventeen"
9,10,-1,新冠,2020-03-19,宣城 身边 事 清明 暂停 现场 祭扫 市民 可 网上 祭祀 清明节 临近 祭祀 扫墓 的 话题 也 逐渐 升温 今年 传统 祭扫 习俗 撞 上 了 新冠 疫情 三月 十六日 宣州区 新冠 肺炎 疫情 防控 应急 指挥部 发出 关于 疫情 防控 期间 取消 清明 祭扫 活动 的 通告 规定 宣州区 境内 各类 公墓 场所 散坟 集中 安葬 区 等 停止 一切 祭扫 活动 并 希望 广 ​ ,2020-03-19 22:59:00,3,0,0,__label__negative,0.1067,0.38492,0.08271,0.38492,4.0,"病毒, 视频, 病例, 人类, 美国","virus, video, Case, Humanity, United States"
