,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__negative,新冠,2020-03-01,今天 小朋友 生病 了 早上 又 准备 来 我 这 的 时候 发现 头晕的 不行 一 量体温 发烧 了 昏昏沉沉 睡 了 一整天 中途 醒 了 几次 都 会 给我发 消息 大概 就是 你 吃饭 了 没有 吃饱 了 没有 累不累 我爱你 顺便 报告 下 自己 的 情况 刚刚 又 去 睡 了 希望 我 的 小朋友 快点 好 起来 不是 新冠 普通 感冒 生病 顺便 附上 今天 的 葱油 拌面 真的 太 ​ ,2020-03-01 22:59:00,0,2,13,__label__negative,0.0223,0.87749,0.0073599999999999985,0.87749,4.0,"确诊, 病例, 新增, 例, 英国","Confirmed diagnosis, Case, New, example, United Kingdom"
1,3,__label__negative,新冠,2020-03-01,民众 不顾 疫情 禁令 举行 大型 集会 首尔 市长 劝 市民 解散 遭 围攻 二十二日 大批 韩国 首尔 民众 不顾 禁令 如期举行 游行 集会 参会者 不仅 没戴 口罩 甚至 分 食 食物 市长 到场 劝告 并 要求 解散 离开 却 遭 现场 抗议 辱骂 当日 韩国 再次 确诊 新增 新冠 病毒感染者 八十七 人 累计 四百 三十三 人 当日 韩国 一 航班 被 以色列 拒绝 后 原路 返回 ​ ,2020-03-01 22:59:00,1,0,0,__label__neutral,0.11597,0.03965,0.83115,0.83115,0.0,"美国, 口罩, 病例, 出现, o","United States, Mask, Case, appear, o"
2,7,__label__positive,新冠,2020-03-01,空无一人 航拍 闭园 后 的 东京 迪士尼 大坂 环球 影城 空空荡荡 为 防止 新冠 病毒 疫情 扩散 东京 迪士尼 乐园 以及 大坂 环球 影视城 宣布 从 二月 二十九日 起 临时 休业 至 三月 十五日 日媒 航拍 两大 主题乐园 本该 游客 爆棚 的 周末 园内 空无一人 非常 冷清 这是 迪士尼 自 二千 零一 十一年 日本 大 地震 后 首次 停业 闭园 ​ ,2020-03-01 22:59:00,1,2,2,__label__negative,0.11281,0.8267200000000001,0.00611,0.8267200000000001,0.0,"美国, 口罩, 病例, 出现, o","United States, Mask, Case, appear, o"
3,11,__label__negative,新冠,2020-03-01,体育 足球 据 英国 天空 电视台 新闻报道 英国 卫生部长 马特 汉考克 matt hancock 警告 如果 新冠 肺炎 疫情 持续 在 英国 扩散 将会 采取 封城 甚至 取消 一切 聚众 活动 等 措施 届时 英超 联赛 必将 受到牵连 英国 目前 已 确诊 三十五 粒新冠 肺炎 病例,2020-03-01 22:59:00,0,0,1,__label__negative,0.00477,0.7431800000000001,0.1067,0.7431800000000001,0.0,"美国, 口罩, 病例, 出现, o","United States, Mask, Case, appear, o"
4,18,__label__negative,新冠,2020-03-01,在 一月 二十三日 武汉 封城 之前 八十六 的 感染者 未被 记录 这些 未被 记录 的 感染者 的 传染性 是 确诊 患者 的 一半 五十二 但 却是 三分之二 确诊 患者 的 感染 源 新冠 疫情 可能 不像 一千 九百 一十八年 大 流感 那样 糟糕 但 可能 是 一千 九百 一十八年 后 最糟 的 一次,2020-03-01 20:19:00,0,0,1,__label__negative,0.00134,0.99895,0.0014199999999999998,0.99895,4.0,"确诊, 病例, 新增, 例, 英国","Confirmed diagnosis, Case, New, example, United Kingdom"
5,22,__label__positive,新冠,2020-03-01,没有 任何 证据 表明 新冠 病毒 是 人造 的 日前 被誉为 世界 最 知名 病毒 猎手 的 美国哥伦比亚大学 公共卫生 学院 感染 与 免疫 中心 主任 传染病 学 专家 利普金 教授 walter ian lipkin 在 美国哥伦比亚大学 接受 了 知名 主持人 杨澜 的 专访 解答 了 有关 新冠 肺炎 疫情 的 相关 问题 以下 为 本次 专访 的 文字 实录 钟南山 专 ​ ,2020-03-01 22:59:00,0,0,0,__label__positive,0.67919,0.01745,0.14415999999999998,0.67919,2.0,"患者, o, 治疗, 捐献, 血浆","patient, o, treatment, Donate, plasma"
6,30,__label__positive,新冠,2020-03-01,广元 抗疫 在 行动 广元市 发布 应对 新型 冠状病毒 肺炎 疫情 应急 指挥部 第二十四 号 公告 广元市 发布 应对 新型 冠状病毒 肺炎 疫情 应急 指挥部 第二十四 号 公告 内容 如下             在 新冠 肺炎 疫情 防控 期间 我市 已 外出 农民工 因 各种 原因 再次 返乡 的 应 按照 市 应急 指挥部 公告 第二十一 号 来 返 广 人员 有关 规定 在 二十四 小时 内向 所 ​ ,2020-03-01 22:59:00,0,0,0,__label__positive,0.87061,0.00372,0.26285,0.87061,1.0,"中国, 自由, 中医, 民主, 西医","China, free, Chinese Medicine, democracy, Western medicine"
7,44,__label__negative,新冠,2020-03-01,没事 各自 忙 有难 一起 扛 我 已 零元 加入 新冠 病毒 互助 计划 次日 生效 不限 年龄 不分 地域 不收取 管理费 更 有 新浪 捐助 一千万元 助力 全民 战 疫 众志成城 疫情 退散 o 免费 领取 三十万 抗 肺炎 保障,2020-03-01 22:59:00,0,0,0,__label__positive,0.55448,0.43783,0.008329999999999999,0.55448,3.0,"o, 病毒, 患者, 工作, 医院","o, virus, patient, jobs, hospital"
8,53,__label__negative,新冠,2020-03-01,原定 于 今天 举办 的 justedebout 二千 零 二十 法国 总决赛 因新冠 疫情 的 原因 取消 并且 是 最后 一,2020-03-01 22:51:00,1,0,0,__label__negative,0.03515,0.99594,1e-05,0.99594,3.0,"o, 病毒, 患者, 工作, 医院","o, virus, patient, jobs, hospital"
9,71,__label__negative,新冠,2020-03-01,抗击 疫情 高校 在 行动 由于 今年 高校 毕业生 人数 增加 又 遇新冠 肺炎 疫情 影响 今年 尤其 上半年 就业 形势 将 非常 严峻 据此 我校 领导班子 召开 专题会议 研究部署 二千 零 二十年 学校 毕业生 就业 工作 提出 了 六朵 云 的 就业 工作思路 指导 上半年 尤其 是 疫情 时期 的 毕业生 就业 工作 开展 接下来 和 小 编一 起来 了解 下 六朵 ​ ,2020-03-01 22:59:00,0,0,0,__label__positive,0.43783,0.16028,0.05034,0.43783,3.0,"o, 病毒, 患者, 工作, 医院","o, virus, patient, jobs, hospital"
