,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__positive,新冠,2020-02-29,今日 凌晨 中国 援 伊朗 专家组 抵达 德黑兰 据 人民日报 记者 周 輖 综合 中国 驻 伊朗 使馆 及 伊朗 当地 媒体 消息 为 支持 伊朗 疫情 防控 工作 中国红十字会 志愿 专家 团队 一行 五人 已于 当地 时间 二十九日 凌晨 抵达 伊朗 首都 德黑兰 他们 同时 携带 了 部分 中方 援助 的 医疗 物资 中国 专家 表示 将 抓紧时间 了解 伊 疫情 并 与 伊方 同 ​ ,2020-02-29 23:00:00,0,1,3,__label__positive,0.51563,0.20182,0.01973,0.51563,3.0,"越, 防控, 严重, 病毒, 零","Yue, Prevention and control, serious, virus, zero"
1,3,__label__neutral,新冠,2020-02-29,您 又 是 哪里 来 的 葱 我 总结 一下 智障 的 治疗 过程 是 戳 到 您 哪个 肺 管子 了 右边 说 的 头头是道 但是 其实 未 发现 阿比 多尔 有 治疗 作用 吹 俄罗斯 有 卢布 拿 吗 整个 剧情 看起来 是 这样 一个 恨国党 先是 诅咒 疫情 越 严重 越 好 然后 发现自己 得 了 新冠 中国政府 免费 让 他 就,2020-02-29 21:34:00,0,0,3,__label__negative,0.00074,0.99642,0.03848,0.99642,0.0,"中国, 日本, 防控, 四年, 零","China, Japan, Prevention and control, Four years, zero"
2,7,__label__positive,新冠,2020-02-29,必须 大幅 减轻 新冠 信息 冲 压力 二千 零一 十九年 末 大陆 总人口 十四万 零 五万 人 比上 年末 增加 四百六十七 万人 二千 零 一十九 全年 出生 人口 一千四百 六 十五万 人 出生率 为 十 四十八 ‰ 死亡 人口 九百九十八 万人 每个 月 死亡 八十三万 人 死亡率 为 七 十四 ‰ 自然 增长率 为 三 三十四 ‰ 本次 新冠 死亡 中 过半 人 还有 其他 老 疾病 除 武汉 特 例外 其他 省 只 牺牲 一百一十 一人 夸大 了 病毒 危险,2020-02-29 18:53:00,8,0,1,__label__neutral,0.05836,0.37755,0.47659,0.47659,1.0,"确诊, 病例, 隔离, 伊朗, 武汉","Confirmed diagnosis, Case, isolation, Iran, Wuhan"
3,8,__label__negative,新冠,2020-02-29,国家 近代 被 侵略 殖民 是 中国 代代 人 拼死 一战 才 夺回 了 这片 土地 洪水 非典 地震 新冠 肺炎 是 中国 人民 不计 生死 的 决心 才 从 一次次 的 灾难 中挺 了 过来 生 在 这里 长 在 这里 死 在 这里 更爱 这里 我 可以 用 我 的 所有 帮助 别国 人 但 我 不会 让 他们 住进 家里,2020-02-29 15:24:00,0,0,1,__label__negative,0.14415999999999998,0.5078199999999999,0.02845,0.5078199999999999,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
4,11,__label__negative,新冠,2020-02-29,自 大年三十 放假 以来 响应号召 足不出户 已有 一月 有 馀 终 曰 浑浑噩噩 心情 异常 烦闷 整个 人 可以 直接 与 废物 画 等 号 但 想想 那些 奋战 一线 的 医护人员 挣扎 死亡 边缘 的 新冠 患者 我 其实 也 没有 抱怨 的 资格 也 只好 每日 刷抖 音为乐 苦熬 过 曰 但 今天 尤其 不能 忍 就 在 今天 我 接到 三个 诈骗 电话 有 贷款 的 有 卖口 ​ ,2020-02-29 22:59:00,0,0,0,__label__negative,0.05034,0.8267200000000001,0.01641,0.8267200000000001,4.0,"美国, 病毒, 二, 会, 二月","United States, virus, two, meeting, February"
5,18,__label__positive,新冠,2020-02-29,发布 了 头条 文章 新冠 病毒 灭菌 消毒 的 n 种 方式 o 新冠 病毒 灭菌 消毒 的 n 种 方式,2020-02-29 22:59:00,1,0,4,__label__positive,1.00001,1e-05,1e-05,1.00001,4.0,"美国, 病毒, 二, 会, 二月","United States, virus, two, meeting, February"
6,22,__label__positive,新冠,2020-02-29,半月谈 记者 何 欣荣 杨有宗 屈凌燕 新冠 肺炎 疫情 扰乱 了 正常的 经济运行 节奏 对 中国 的 经济 影响 显而易见 不过 多数 受访者 认为 疫情 对 经济 的 冲击 是 短期 的 中国 经济 长期 向 好 之势 不会 发生 改变 短期 冲击 不可 疫情 对 经济 影响 有 多 大 o,2020-02-29 22:59:00,0,0,0,__label__negative,0.15204,0.88405,0.0016600000000000002,0.88405,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
7,30,__label__negative,新冠,2020-02-29,中国 经济 当前 正 处于 经济 非理性 繁荣 之后 的 高 杠杆 时代 这类 高 杠杆 不仅仅 是 银行贷款 而是 包括 银行贷款 在内 的 各类 固定 支出 在 经济 高速 增长 之 时 高 杠杆 有助于 企业 的 大 发展 但 一旦 经济 发展 骤停 高 杠杆 会 加速 企业 与 家庭 的 破产 而 当前 所 实施 宽松 的 货币政策 不但 无法 回避 资产 价格 的 非理性 繁荣 而且 也 无法 ​ ,2020-02-29 22:09:00,0,0,1,__label__negative,0.01407,0.90193,0.0716,0.90193,1.0,"确诊, 病例, 隔离, 伊朗, 武汉","Confirmed diagnosis, Case, isolation, Iran, Wuhan"
8,43,__label__negative,新冠,2020-02-29,邀请 码 一千 一百二十七 万 二千 零五 本文 共 二千 一百七十 九字 阅读 完约 六分钟 当前 在 新冠 肺炎 疫情 之下 许多 o 应用 宝官 网,2020-02-29 22:59:00,0,0,0,__label__negative,0.0073599999999999985,0.96154,0.01497,0.96154,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
9,44,__label__negative,新冠,2020-02-29,新冠 时期 の 春熙  成都  扫街 成都 世界 大运会 日期 确定 摄影 随手 拍 街 拍,2020-02-29 22:59:00,0,7,12,__label__negative,0.12253,0.67919,0.02163,0.67919,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
10,52,__label__negative,新冠,2020-02-29,看到 新 冠以 外 的 病 人们 以及 家里人 如果 需要 慢性 药 大家 可以 看 tb 阿里 健康 和 官方 合作 出 的 可以 送药 上门 可以 缺药 登记 可以 在线 问诊 查看 图片,2020-02-29 00:17:00,0,0,0,__label__negative,0.28778000000000004,0.88721,0.00062,0.88721,1.0,"确诊, 病例, 隔离, 伊朗, 武汉","Confirmed diagnosis, Case, isolation, Iran, Wuhan"
11,53,__label__positive,新冠,2020-02-29,教育部党组 印发 通知 部署 统筹 做好 教育 系统 新冠 肺炎 疫情 防控 和 教育 改革 发展 工作 o,2020-02-29 22:59:00,0,0,0,__label__positive,0.91731,0.0927,1e-05,0.91731,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
12,68,__label__negative,新冠,2020-02-29,防控 疫情 电力 人 在 行动 战 疫情 一线 经济 管理 学院 深入 抗疫 一线 彰显 青春 担当 作者 史航 一方有难 八方支援 在 奋起 抗击 新冠 肺炎 疫情 的 关键时期 在 疫情 防控 的 紧要关头 有 这样 一批 年轻 的 孩子 不畏 疫情 挺身而出 积极参与 当地政府 组织 疫情 防控 狙击战 中 用 青春 和 热血 帮 亲人 守护 家园 ​ ,2020-02-29 22:59:00,0,0,0,__label__positive,0.54675,0.02443,0.12941,0.54675,1.0,"确诊, 病例, 隔离, 伊朗, 武汉","Confirmed diagnosis, Case, isolation, Iran, Wuhan"
13,71,__label__negative,新冠,2020-02-29,还 记得 袁 爷爷 捐 了 很多 大米 愿 你 长,2020-02-29 21:30:00,0,0,0,__label__negative,0.05186,1.00001,1e-05,1.00001,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
14,77,__label__positive,新冠,2020-02-29,最后 的 评价 标准 除了 发病率 外 更 重要的 是 看 病死 数和率 新冠 肺炎 的 其他 疾病 和 原因 受其 影响 而 增加 的 额外 死亡 也 应该 算 社会 经济 付出 的 代价 以及 代价 获益 之 比 是不是 值得 大多数 公众 是 看不到 社会 经济 付出 的 代价 以及 代价 获益 之 比 的 也许 只有 自家 经济 直接 受大 影响 时才 会 知道,2020-02-29 21:56:00,6,1,4,__label__positive,0.99606,0.00462,0.0073599999999999985,0.99606,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
15,78,__label__positive,新冠,2020-02-29,最后 的 评价 标准 除了 发病率 外 更 重要的 是 看 病死 数和率 新冠 肺炎 的 其他 疾病 和 原因 受其 影响 而 增加 的 额外 死亡 也 应该 算 社会 经济 付出 的 代价 以及 代价 获益 之 比 是不是 值得 大多数 公众 是 看不到 社会 经济 付出 的 代价 以及 代价 获益 之 比 的 也许 只有 自家 经济 直接 受大 影响 时才 会 知道,2020-02-29 21:56:00,6,1,4,__label__positive,0.99606,0.00462,0.0073599999999999985,0.99606,2.0,"二月, 二千, 零, 二十九日, 四年","February, Two thousand, zero, 29th, Four years"
