,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__positive,冠状病毒,2020-02-06,加油 阻击 新型 冠状病毒 武汉 加油 中国 加油,2020-02-06 15:39:00,0,0,0,__label__negative,0.6723399999999999,0.7491,1e-05,0.7491,0.0,"零, 武汉, 加油, 二千, 重庆","zero, Wuhan, Come on, Two thousand, Chongqing"
1,3,__label__positive,冠状病毒,2020-02-06,这是 一个 令人 沉痛 的 消息 八位 造谣 者 之一 的 李文亮 医生 确诊 新型 冠状病毒 肺炎 去世 了 他 是 知道 病情 有 传染性 之后 第一个 提醒 身边 的 人 需要 重视 的 人 他 和 第一个 发现 病毒 向 上级部门 汇报 的 医生 一样 都 是 英雄 但是 今天 他 永远 离开 了 我们 病毒 太 可怕 但是 我们 要 相信 一定 会 战胜 它 ​ ,2020-02-06 22:59:00,0,0,0,__label__negative,0.2069,0.58511,0.01641,0.58511,4.0,"李文亮, 去世, 一个, 武汉, 感染","Li Wenliang, Passed away, One, Wuhan, infection"
2,7,__label__positive,冠状病毒,2020-02-06,每天 都 关注 着 新闻 盼 着 有 什么 治疗 冠状病毒 新 疫苗 希望 疫情 赶紧 结束 一切 都 恢复正常,2020-02-06 22:59:00,0,0,1,__label__positive,0.85967,0.0223,0.00574,0.85967,3.0,"消毒液, 酒精, 防控, 一个, 七十五","disinfectant, alcohol, Prevention and control, One, seventy-five"
3,8,__label__positive,冠状病毒,2020-02-06, 浦江 美森 绘画 叶子 老师 为 小朋友 制作 的 新型 冠状病毒 预防 指南 l 努力 吧 叶子 老师 的 微博 视频,2020-02-06 22:59:00,12,0,5,__label__positive,0.98505,0.01283,0.00539,0.98505,4.0,"李文亮, 去世, 一个, 武汉, 感染","Li Wenliang, Passed away, One, Wuhan, infection"
4,18,__label__negative,冠状病毒,2020-02-06,树大 资讯 李文亮 医生 因新冠 肺炎 于 六日 晚 去世 环球时报 记者 六日 晚 从 多个 消息 源 了解 到 武汉市 中心医院 医生 李文亮 因新冠 病毒感染 的 肺炎 于 当日 病逝 李文亮 此前 曾 在 微信群 发布 关于 华南 海鲜 市场 疫情 的 信息 之后 因 在 互联网 发布 不实 言论 被 辖区 派出所 训诫 二月 一日 上午 十 时 四十一 ​ ,2020-02-06 22:59:00,3,8,36,__label__negative,1e-05,0.99814,0.00942,0.99814,2.0,"李文亮, 医生, 二月, 六日, 去世","Li Wenliang, Doctors, February, Six days, Passed away"
5,30,__label__neutral,冠状病毒,2020-02-06,团结 就是 力量 抗击 新兴 冠状病毒 停车 位置 妨碍 了 钉 隔离 板 位置 因 多次 给 车主 打电话 车主 未果 广大 村民 朋友 人工 挪车 l 土豆丝 炒 土豆块 呀 的 微博 视频,2020-02-06 22:59:00,0,0,1,__label__neutral,0.005229999999999999,0.00147,0.99951,0.99951,1.0,"病毒, o, l, 中国, 抑制","virus, o, l, China, inhibition"
6,43,__label__negative,冠状病毒,2020-02-06,保安 为啥 不带 口罩,2020-02-05 12:30:00,0,0,0,__label__neutral,1e-05,0.37024,0.9963,0.9963,3.0,"消毒液, 酒精, 防控, 一个, 七十五","disinfectant, alcohol, Prevention and control, One, seventy-five"
7,44,__label__negative,冠状病毒,2020-02-06,李文亮 医生 因新冠 肺炎 于 六日 晚 去世 环球时报 记者 六日 晚 从 多个 消息 源 了解 到 武汉市 中心医院 医生 李文亮 因新冠 病毒感染 的 肺炎 于 当日 病逝 李文亮 此前 曾 在 微信群 发布 关于 华南 海鲜 市场 疫情 的 信息 之后 因 在 互联网 发布 不实 言论 被 辖区 派出所 训诫 二月 一日 上午 十 时 四十一 分 李文亮 在 ​ ,2020-02-06 22:59:00,0,0,0,__label__negative,1e-05,0.99957,0.00492,0.99957,2.0,"李文亮, 医生, 二月, 六日, 去世","Li Wenliang, Doctors, February, Six days, Passed away"
8,52,__label__positive,冠状病毒,2020-02-06,我 是 武汉大学 人民 医院 的 呼吸科 医生 是 一名 冠状病毒 防治 专家组 的 成员 大家 肯定 很 好奇 我 怎么 戴着 氧气 是 的 我 也 感染 了 作为 医生 我 总是 想 能 做点事 现在 武汉 到底 是 个 什么 情况 病理 状况 怎么样 它 是 怎么 发展 而来 的 之后 会 怎么样 现在 武汉 的 医生 状况 怎么样 我 希望 通过 对 这种 疾病 的 认识 ​ ,2020-02-06 22:59:00,0,0,0,__label__positive,0.99289,0.00147,0.01745,0.99289,0.0,"零, 武汉, 加油, 二千, 重庆","zero, Wuhan, Come on, Two thousand, Chongqing"
9,53,__label__positive,冠状病毒,2020-02-06,我 是 武汉大学 人民 医院 的 呼吸科 医生 是 一名 冠状病毒 防治 专家组 的 成员 大家 肯定 很 好奇 我 怎么 戴着 氧气 是 的 我 也 感染 了 作为 医生 我 总是 想 能 做点事 现在 武汉 到底 是 个 什么 情况 病理 状况 怎么样 它 是 怎么 发展 而来 的 之后 会 怎么样 现在 武汉 的 医生 状况 怎么样 我 希望 通过 对 这种 疾病 的 认识 ​ ,2020-02-06 22:59:00,0,0,0,__label__positive,0.99289,0.00147,0.01745,0.99289,0.0,"零, 武汉, 加油, 二千, 重庆","zero, Wuhan, Come on, Two thousand, Chongqing"
10,68,__label__negative,冠状病毒,2020-02-06,李文亮 医生 因新冠 肺炎 于 六日 晚 去世 环球时报 记者 六日 晚 从 多个 消息 源 了解 到 武汉市 中心医院 医生 李文亮 因新冠 病毒感染 的 肺炎 于 当日 病逝 李文亮 此前 曾 在 微信群 发布 关于 华南 海鲜 市场 疫情 的 信息 之后 因 在 互联网 发布 不实 言论 被 辖区 派出所 训诫 二月 一日 上午 十 时 四十一 分 李文亮 在 ​ ,2020-02-06 22:59:00,0,0,0,__label__negative,1e-05,0.99957,0.00492,0.99957,2.0,"李文亮, 医生, 二月, 六日, 去世","Li Wenliang, Doctors, February, Six days, Passed away"
11,71,__label__negative,冠状病毒,2020-02-06,李文亮 医生 因新冠 肺炎 于 六日 晚 去世 环球时报 记者 六日 晚 从 多个 消息 源 了解 到 武汉市 中心医院 医生 李文亮 因新冠 病毒感染 的 肺炎 于 当日 病逝 李文亮 此前 曾 在 微信群 发布 关于 华南 海鲜 市场 疫情 的 信息 之后 因 在 互联网 发布 不实 言论 被 辖区 派出所 训诫 二月 一日 上午 十 时 四十一 分 李文亮 在 ​ ,2020-02-06 22:59:00,0,0,0,__label__negative,1e-05,0.99957,0.00492,0.99957,2.0,"李文亮, 医生, 二月, 六日, 去世","Li Wenliang, Doctors, February, Six days, Passed away"
12,77,__label__positive,冠状病毒,2020-02-06,正月 十三 雪后 清冷 疫情 蔓延 呆 在 家中 好消息 还是 在 网络 上 传来 一款 美国 研制 的 新抗 冠状病毒 药物 在 中日友好医院 试用 成功 有效率 九十六 但愿 尽快 用到 武汉 的 感染者 早日 度过难关,2020-02-06 22:59:00,0,0,1,__label__positive,0.7931199999999999,0.02597,0.07808999999999999,0.7931199999999999,3.0,"消毒液, 酒精, 防控, 一个, 七十五","disinfectant, alcohol, Prevention and control, One, seventy-five"
13,78,__label__negative,冠状病毒,2020-02-06,一百五十 八 现货 秒 发 七十五 食用酒精 消毒液 五千 ml 现货 秒 发 厂家直销 限时 促销 顺丰 包邮 二十四 小时 发货 共抗 疫情 五千 ml 医用 七十五 浓度 酒精 消毒液 新型 冠状病毒 不耐高温 能 被 七十五 的 酒精 杀死 防疫 期间 杀菌 抑菌 必备品,2020-02-06 22:59:00,0,1,0,__label__negative,0.00272,0.97905,0.02845,0.97905,3.0,"消毒液, 酒精, 防控, 一个, 七十五","disinfectant, alcohol, Prevention and control, One, seventy-five"
14,80,__label__negative,冠状病毒,2020-02-06,转,2020-02-06 22:56:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,3.0,"消毒液, 酒精, 防控, 一个, 七十五","disinfectant, alcohol, Prevention and control, One, seventy-five"
15,82,__label__positive,冠状病毒,2020-02-06,转扩 关于 新冠 肺炎 的 三十个 真相 什么 是 新型 冠状病毒 什么 人会 传染 它 具体 的 感染 症状 是 什么 关于 潜伏期 关于 传染 关于 预防 关于 特效药 一图 带 你 完整 了解 新型 冠状病毒 感染 肺炎 的 三十个 真相 转发 收藏 助 你 科学 防疫,2020-02-06 22:59:00,0,0,0,__label__positive,0.90466,1e-05,0.39235,0.90466,4.0,"李文亮, 去世, 一个, 武汉, 感染","Li Wenliang, Passed away, One, Wuhan, infection"
16,86,__label__positive,冠状病毒,2020-02-06,转扩 关于 新冠 肺炎 的 三十个 真相 什么 是 新型 冠状病毒 什么 人会 传染 它 具体 的 感染 症状 是 什么 关于 潜伏期 关于 传染 关于 预防 关于 特效药 一图 带 你 完整 了解 新型 冠状病毒 感染 肺炎 的 三十个 真相 转发 收藏 助 你 科学 防疫,2020-02-06 22:59:00,0,0,0,__label__positive,0.90466,1e-05,0.39235,0.90466,4.0,"李文亮, 去世, 一个, 武汉, 感染","Li Wenliang, Passed away, One, Wuhan, infection"
17,88,__label__negative,冠状病毒,2020-02-06,毅魄 归来 日 灵旗 空际 看 眼科医生 李文亮 此前 曾 在 微信群 发布 关于 华南 海鲜 市场 疫情 的 信息 之后 因 在 互联网 发布 不实 言论 被 辖区 派出所 训诫 二月 一日 上午 十 时 四十一 分 李文亮 在 自己 的 微博上 公布 了 其 确诊 新型 冠状病毒 肺炎 的 消息 今天 病情 加重 离世,2020-01-31 12:14:00,0,0,0,__label__negative,0.00219,0.97157,0.04887,0.97157,2.0,"李文亮, 医生, 二月, 六日, 去世","Li Wenliang, Doctors, February, Six days, Passed away"
