,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,-1,冠状病毒,2020-01-12,这 还 在 医学观察 的 七百多 人 应该 是 判断 这个 新型 冠状病毒 传染性的 关,2020-01-12 20:31:00,0,0,0,__label__neutral,0.00507,0.30076,0.5234300000000001,0.5234300000000001,2.0,"七百多, 判断, 应该, 医学观察, 关","More than seven hundred, Judgment, should, Medical observation, turn off"
1,2,-1,冠状病毒,2020-01-12,这 还 在 医学观察 的 七百多 人 应该 是 判断 这个 新型 冠状病毒 传染性的 关,2020-01-12 20:31:00,0,0,0,__label__neutral,0.00507,0.30076,0.5234300000000001,0.5234300000000001,2.0,"七百多, 判断, 应该, 医学观察, 关","More than seven hundred, Judgment, should, Medical observation, turn off"
2,3,-1,冠状病毒,2020-01-12,武汉市 卫健委 通报 肺炎 疫情 情况 武汉 卫健委 仍 有 七百 一十七名 新型 冠状病毒 密切接触 者 接受 医学观察 o 武汉 卫健委 仍 有 七百 一十七名 新型 冠状病毒 密切接触 者 接受 医学观察,2020-01-12 22:53:00,0,0,2,__label__neutral,0.05836,0.04086,0.6442399999999999,0.6442399999999999,1.0,"武汉, sars, 接受, 中国, 七百","Wuhan, sars, accept, China, Seven hundred"
3,4,-1,冠状病毒,2020-01-12,回复 百度 一下 有 那么 难 请 央视 权威 科普 一下 sars 也 是 冠状病毒 会人 传人 为什么 武汉 的 冠状病毒 不会 人 传人,2020-01-12 20:31:00,0,0,0,__label__negative,1e-05,0.99746,0.02163,0.99746,1.0,"武汉, sars, 接受, 中国, 七百","Wuhan, sars, accept, China, Seven hundred"
4,5,-1,冠状病毒,2020-01-12,武汉 不明 原因 肺炎 导致 一人 死亡 最新 通报 死者 为 六十一岁 男性 专家 解读 不明 原因 肺炎 最新 通报 问 本次 疫情 病例 是怎样 诊断 的 答 根据 患者 临床表现 流行病学 史 和 病原学 检测 结果 综合 研判 问 本次 疫情 病例 临床表现 上 有 什么 特点 答 临床表现 为 发热 乏力 等 全身 症状 伴有 干咳 住院 患者 呼吸困难 ​ ,2020-01-12 22:44:00,0,0,1,__label__neutral,0.04604,0.09809,0.5775100000000001,0.5775100000000001,3.0,"原因, 武汉, 不明, 病原体, 视频","the reason, Wuhan, unknown, Pathogen, video"
5,7,-1,冠状病毒,2020-01-12,武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 专家 解读 武汉 肺炎 疫情 病毒 传染性 弱 应 及时 披露 信息 以免 外界 恐慌 整齐 一百一十二 确 面对 问题 是 关键 有能力 控制 所有 的 疫情,2020-01-12 22:41:00,0,0,0,__label__negative,0.00592,0.84391,0.11597,0.84391,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
6,9,-1,冠状病毒,2020-01-12,武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒,2020-01-12 22:36:00,0,0,0,__label__negative,1e-05,0.9906,0.10972,0.9906,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
7,10,-1,冠状病毒,2020-01-12,希望 尽快 研究 出 应对 方法 吧 这 还 在 医学观察 的 七百多 人 应该 是 判断 这个 新型 冠状病毒 传染性的 关,2020-01-12 20:31:00,0,0,0,__label__positive,0.37755,0.0237,0.3346,0.37755,2.0,"七百多, 判断, 应该, 医学观察, 关","More than seven hundred, Judgment, should, Medical observation, turn off"
8,11,-1,冠状病毒,2020-01-12,港 卫生署 及 医管局 代表 周一 赴 武汉 了解 肺炎 情况 国家 衞 健 委 与 世 衞 分享 武汉 新型 冠状病毒 基因 排序 并 上载 至 网上 基因库 正等待 核对 资料 香港 食 衞 局 副局长 徐德义 将 于 周一 联同 衞 生 署 和 医管局 代表 到 武汉 了解 肺炎 情况 周二 返港 据悉 随团 包括 衞 生 防护 中心 传染病 处 主任 张 竹君 及 医管局 总 感染 控制 主任 赖伟 ​ ,2020-01-12 22:35:00,16,119,471,__label__negative,0.11597,0.92193,0.01002,0.92193,4.0,"武汉, 病原体, 不明, 原因, 武汉市","Wuhan, Pathogen, unknown, the reason, Wuhan"
9,12,-1,冠状病毒,2020-01-12,冠状病毒 是 什么 o 冠状病毒 是 什么,2020-01-12 22:34:00,0,0,0,__label__negative,1e-05,0.8903,0.56219,0.8903,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
10,13,-1,冠状病毒,2020-01-12,这 还 在 医学观察 的 七百多 人 应该 是 判断 这个 新型 冠状病毒 传染性的 关,2020-01-12 20:31:00,0,0,0,__label__neutral,0.00507,0.30076,0.5234300000000001,0.5234300000000001,2.0,"七百多, 判断, 应该, 医学观察, 关","More than seven hundred, Judgment, should, Medical observation, turn off"
11,15,-1,冠状病毒,2020-01-12,有 真力 一直 到 你 晚膳 时候 balenciaga 巴黎 世家 锁扣 小 高领 长袖 打底 衫 拿出 美酒 收买 我们 时 我 就 忽然 产生 了 一种 直觉 觉得 你 一定 会 在 今天 准备 逃走 而 附近 能够 给 你 机会 逃走的 那 恐怕 就 只有 这 黑龙渊 了 我 去 叶寒 不由得 苦笑 了 起来 没想 白起 吃醋 伊拉克 首都 发生爆炸 ​ ,2020-01-12 22:27:00,0,0,0,__label__negative,0.07808999999999999,0.36298,0.15611,0.36298,4.0,"武汉, 病原体, 不明, 原因, 武汉市","Wuhan, Pathogen, unknown, the reason, Wuhan"
12,18,-1,冠状病毒,2020-01-12,健康 发布 中国 将 与 世界卫生组织 分享 新型 冠状病毒 基因 序列 信息 武汉 不明 原因 的 病毒性 肺炎 疫情 受到 各界 广泛 关注 为 维护 全球 卫生 安全 中国 将 与 世界卫生组织 分享 武汉 不明 原因 的 病毒性 肺炎 病例 中 检测 到 的 新型 冠状病毒 基因 序列 信息 ​ ​,2020-01-12 22:25:00,1,0,1,__label__negative,0.03515,0.29422,0.17782,0.29422,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
13,19,-1,冠状病毒,2020-01-12,最近 几天 在 武汉 出现 的 不明 原因 肺炎 闹 得 人心惶惶 今天 专家 对 这场 肺炎 的 罪魁祸首 也 有 了 初步 判定 新型 冠状病毒 不要 慌 今天 我们 就 来 简单 科普 一下 什么 是 冠状病毒 o,2020-01-12 22:24:00,0,0,0,__label__negative,0.02443,0.25684,0.17782,0.25684,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
14,24,-1,冠状病毒,2020-01-12,😱 😱 腾讯 新闻 深圳 南山 收治 一名 重症 肺炎 患者 排除 新型 冠状病毒 感染 o 深圳 南山 收治 一名 重症 肺炎 患者 排除 新型 冠状病毒 感染,2020-01-12 22:23:00,0,0,2,__label__negative,1e-05,0.99116,0.39235,0.99116,4.0,"武汉, 病原体, 不明, 原因, 武汉市","Wuhan, Pathogen, unknown, the reason, Wuhan"
15,26,-1,冠状病毒,2020-01-12,他 的 手下 基本 都 已经 死 得 差 不dior 迪奥 暗纹 logo 夹克 外套 多 了 也 没几个 人 能带 着 嗖嗖 嗖 他 施展 着 轻功 却 又 不敢 过快 生怕 发出 什么 动静 惊动 别人 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 手机 里 你 最 喜欢的 照片 高以翔 哥哥 发声明,2020-01-12 22:23:00,0,0,0,__label__negative,0.03211,0.5775100000000001,0.22271,0.5775100000000001,4.0,"武汉, 病原体, 不明, 原因, 武汉市","Wuhan, Pathogen, unknown, the reason, Wuhan"
16,27,-1,冠状病毒,2020-01-12,专家 称系 新型 冠状病毒 武汉 不明 原因 的 病毒性 肺炎 疫情 病原学 鉴定 取得 初步 进展 o 专家 称系 新型 冠状病毒 武汉 不明 原因 的 病毒性 肺炎 疫情 病原学 鉴定 取得 初步 进展,2020-01-12 22:22:00,0,0,0,__label__negative,0.09809,0.6723399999999999,0.01134,0.6723399999999999,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
17,36,-1,冠状病毒,2020-01-12,腾讯 新闻 武汉 卫健委 仍 有 七百 一十七名 新型 冠状病毒 密切接触 者 接受 医学观察 o,2020-01-12 22:12:00,0,0,0,__label__neutral,0.04469,0.03515,0.90732,0.90732,1.0,"武汉, sars, 接受, 中国, 七百","Wuhan, sars, accept, China, Seven hundred"
18,38,-1,冠状病毒,2020-01-12,武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 武汉 不明 原因 肺炎 病原体 系为 新型 冠状病毒 o 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒 此 病毒 危害 大 吗 普通 民众 需要 注意 什么,2020-01-12 22:09:00,0,0,0,__label__negative,0.00147,0.91491,0.0601,0.91491,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
19,39,-1,冠状病毒,2020-01-12,界 的 非典 事件 　 　 第二件 就 涵亮 听南 是 一月 小泉 纯一 郎 参拜 靖国神社 　 　 这 两件事 直接 辐射 到 了 五月 票房 当时 三年 上半年 春季 档 电影 几乎 人人自危 成绩 一塌糊涂 武汉 不明 原因 肺炎 病原体 为 新型 冠状病毒,2020-01-12 22:02:00,0,0,0,__label__negative,0.00047,0.91245,0.66542,0.91245,0.0,"武汉, 不明, 原因, 病毒性, 病原体","Wuhan, unknown, the reason, Viral, Pathogen"
