,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__negative,冠状病毒,2020-02-04,这位 是 我 同学 去 武汉 出差 感染 了 新型 冠状病毒 不过 好 在 身体 免疫力 强 轻症 住院 后 很快 就 出院 了,2020-02-04 20:50:00,0,0,0,__label__positive,0.78794,0.1067,0.0067,0.78794,3.0,"最新, 口罩, 动态, 解释, 八个","up to date, Mask, dynamic, Explanation, Eight"
1,3,__label__negative,冠状病毒,2020-02-04,研究 显示 人民网 新型 冠状病毒 来源 是 野生动物 经过 安全 检疫 的 猪肉 牛肉 鱼 等 可 放心 食用 此外 吃 西瓜 柚子 感染 病毒 均 是 谣言 爱吃 野味 的 大佬 们 不要 再 让 大家 为 你们 的 善举 埋单 了 伤 不起 啊 伤 不起 啊 🙏 🙏 🙏,2020-02-04 22:59:00,0,0,0,__label__negative,0.04744,0.58511,0.10376,0.58511,0.0,"医院, 武汉, 病毒, 九, 消毒","hospital, Wuhan, virus, nine, disinfection"
2,7,__label__positive,冠状病毒,2020-02-04,武汉 雷 神山 医院 预计 二月 五日 具备 交付 条件 湖北 加油 武汉 挺住 武汉 雷 神山 医院 建设 进入 最后 的 冲刺 决战 阶段 预计 二月 五日 具备 交付 条件 截至 二月 四日 晚 箱式 板房 病房 吊装 完成 九十六 五 路面 硬化 完成 过半 液氯 加药间 液氧 站 正 负压 站房 污染 品 暂存 库 等 配套 功能 用房 基础 完成 污水处理 站 设备 及 管道 安装 完 ​ ,2020-02-04 22:59:00,3,1,13,__label__positive,0.6584300000000001,0.18244,0.00859,0.6584300000000001,4.0,"转, 请, 指, 动动手, 这条","turn, please, Finger, Hands on, This"
3,8,__label__positive,冠状病毒,2020-02-04,战疫 必胜 无需 恐慌 专家 提示 多种 治疗 方式 已 纳入 指南 随着 新型 冠状病毒 传播 途径 快速 疫苗 研发 等 多方面 科技攻关 取得 进展 专家 提示 公众 既 要 高度重视 又 要 建立 信心 无需 过度 恐慌 按照 诊疗 方案 在 救治 过程 中 多种 治疗 方式 已经 取得 了 实效 lcctv 四 的 微博 视频,2020-02-04 22:59:00,2,2,20,__label__positive,0.96591,0.28778000000000004,0.0006,0.96591,1.0,"没有, o, 美国, 治疗, 方式","No, o, United States, treatment, the way"
4,11,__label__neutral,冠状病毒,2020-02-04,这条 转 的 人 很少 请 大家 动动手 指 转,2020-02-03 22:12:00,0,0,0,__label__neutral,1e-05,0.03211,0.99116,0.99116,4.0,"转, 请, 指, 动动手, 这条","turn, please, Finger, Hands on, This"
5,18,__label__neutral,冠状病毒,2020-02-04,转发 周,2020-02-03 22:12:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,4.0,"转, 请, 指, 动动手, 这条","turn, please, Finger, Hands on, This"
6,30,__label__positive,冠状病毒,2020-02-04,我 是 一名 来自 青岛 的 二年级 小学生 自从 疫情 发生 后 我 每天 都 会 和 爸爸 一起 观看 新闻 了解 疫情 防控 的 情况 这 两天 我以 自己 所 了解 的 新型 冠状病毒 肺炎 为 主题 绘制 了 绘本 故事 记录 我 所 经历 的 众志成城 的 二千 零 二十年 武汉 加油,2020-02-04 22:59:00,15,3,26,__label__positive,0.98902,0.00176,0.0237,0.98902,4.0,"转, 请, 指, 动动手, 这条","turn, please, Finger, Hands on, This"
7,43,__label__positive,冠状病毒,2020-02-04,送 您 新型 冠状病毒 感染 防护 电子版 赶紧 来 看看 o 大年初二 送 您 新型 冠状病毒 感染 防护 电子版 赶紧 来 看看 新型 冠状病毒 感染 防护 是 应对 新型 冠状病毒 感染 的 防护 手册 包括 常识 篇 症状 篇 预防 篇 误区 篇 等 章节 以 问答 的 形式 详细 介绍 了 该病 的 可能 发病 原因 临床表现 自我 保护 办法 公共场所 注意事项 及 防治 误区 等 内容 对科 ​ ,2020-02-04 22:59:00,0,0,0,__label__positive,0.56986,0.00972,0.53899,0.56986,2.0,"实验, 体外, 摩尔, 抑制, 零","experiment, in vitro, Moore, inhibition, zero"
8,44,__label__negative,冠状病毒,2020-02-04,一 这是 体外 实验 在 冠状病毒 的 vero e 六 体外 系统 中 只要 提高 各种 抗病毒 药物 浓度 几乎 都 能 杀死 病毒 二 我 经常 做达芦 那 韦 抑制 hiv 实验 五微 摩尔 都 是 高浓度 了 三百 微 摩尔 t 细胞 一半 都 死了 remdesivir 的 体外 实验 文章 抑制 二千 零 一十九 ncov ec 五十 只要 零 七十七 微 摩尔 o 网页 链,2020-02-04 17:32:00,0,0,0,__label__negative,0.01451,0.96791,0.01002,0.96791,2.0,"实验, 体外, 摩尔, 抑制, 零","experiment, in vitro, Moore, inhibition, zero"
9,52,__label__negative,冠状病毒,2020-02-04,一 这是 体外 实验 在 冠状病毒 的 vero e 六 体外 系统 中 只要 提高 各种 抗病毒 药物 浓度 几乎 都 能 杀死 病毒 二 我 经常 做达芦 那 韦 抑制 hiv 实验 五微 摩尔 都 是 高浓度 了 三百 微 摩尔 t 细胞 一半 都 死了 remdesivir 的 体外 实验 文章 抑制 二千 零 一十九 ncov ec 五十 只要 零 七十七 微 摩尔 o 网页 链,2020-02-04 17:32:00,0,0,0,__label__negative,0.01451,0.96791,0.01002,0.96791,2.0,"实验, 体外, 摩尔, 抑制, 零","experiment, in vitro, Moore, inhibition, zero"
