,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,__label__negative,新冠,2020-03-07,中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知 o,2020-03-07 23:00:00,0,0,0.0,__label__positive,0.945,0.0421,1e-05,0.945,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
1,3,__label__neutral,新冠,2020-03-07,疫情 当前 警察 不退 三月 七日 晚 十九时 三十分 左右 福建 泉州 鲤城区 南环路 的 一家 宾馆 坍塌 疑似 是 新冠 肺炎 疫情 期间 的 指定 隔离 点 目前 泉州市 正在 组织 全力 搜救 已经 抢救 出 二十八 人 l 澎湃 新闻 的 微博 视频 ​ ​,2020-03-07 22:59:00,0,0,3.0,__label__neutral,0.03115,0.0716,0.46103,0.46103,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
2,11,__label__negative,新冠,2020-03-07,不是 吧 天 哪 希望 一切 都,2020-03-07 21:20:00,0,0,0.0,__label__positive,0.32768,0.01641,0.01066,0.32768,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
3,18,__label__negative,新冠,2020-03-07,北京 spa 斯黛拉叶 东烈 在 一起 montgomery 三个 新冠 肺炎 确诊 病例 了 不知道 最近 还 能 不能 再 来 吃火锅 montgomery montgomery,2020-03-07 22:59:00,0,0,0.0,__label__negative,0.00047,0.99712,0.01365,0.99712,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
4,22,__label__neutral,新冠,2020-03-07,张文宏 在线 上 直播 中 表示 中国 人 无需 为 美国 干着急 怎么 还 不封城 戴 口罩 二千 零一 十九年 至 二千 零 二十年 流感 季 美国 感染 二千 八百万 人 死亡 一 六万人 所以 目前 新冠 对 美国 的 医疗 体系 来说 可以 从容应对 泉州 坍塌 酒店 为 密切接触 者 隔离 酒店 l 随手 扩 的 微博 视频,2020-03-07 22:59:00,0,3,16.0,__label__neutral,0.01244,0.6076699999999999,0.71224,0.71224,3.0,"酒店, 泉州, 隔离, 坍塌, 点","Hotel, Quanzhou, isolation, Collapse, point"
5,25,__label__positive,新冠,2020-03-07,马龙 许昕 男双 夺冠 二千 零 二十 卡塔尔 公开赛   男双 决赛 马龙 许昕 以 三 一 战胜 英格兰 组合 金克 霍尔 皮切 福德 如愿 折桂 这 也 是 今天 继女 双后 国乒在 本次 赛事 中 收获 的 第二项 冠军 四局 比分 分别 为 十一 八 八 十一 十一 一 十一 六 按照 赛前 计划 马龙 许昕 将 把 全部 奖金 捐出 用于 抗击 新冠 肺炎 疫情 为 国乒点 赞 ​ ,2020-03-07 22:59:00,231,217,3260.0,__label__negative,0.00299,0.9963,0.01034,0.9963,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
6,27,__label__positive,新冠,2020-03-07,中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知 o,2020-03-07 22:59:00,0,0,0.0,__label__positive,0.945,0.0421,1e-05,0.945,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
7,30,__label__neutral,新冠,2020-03-07,泉州 欣佳 酒店 已 救出 二十八 人 我 相信 他们 都 会 被 救 出来 都 没啥 大碍 都 没有 新冠 福建 既 已 退出 群聊 就 不会 再 加入 🙅 🙅 🙅 ​ ​,2020-03-07 22:59:00,0,0,4.0,__label__negative,0.002,0.99088,0.00309,0.99088,0.0,"确诊, 病例, 武汉, 零, 疑似病例","Confirmed diagnosis, Case, Wuhan, zero, Suspected case"
8,44,__label__positive,新冠,2020-03-07,新疆 再次 调整 新冠 肺炎 疫情 防控 应急 响应 级别 o 新疆 再次 调整 新冠 肺炎 疫情 防控 应急 响应 级别,2020-03-07 22:59:00,0,0,0.0,__label__positive,1.00001,0.00241,1e-05,1.00001,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
9,53,__label__neutral,新冠,2020-03-07,伊朗 新 当选 议员 因患 新冠 肺炎 去世 三月 六日 伊朗 一名 新 当选 女议员 因 感染 新冠 病毒 过世 当地 媒体 称该 议员 一天 前 被 送入 重症 监护室 陷入 昏迷 情况 恶化 需 依靠 呼吸机 维持 该 议员 为 伊朗 首位 由于 新冠 肺炎 过世 的 女 政客 她 于 不久前 获选 为 德黑兰 三十名 议会 代表 之一 目前 伊朗 至少 累计 一百四十 五例 死亡 病例 ​ ,2020-03-07 22:59:00,0,0,2.0,__label__neutral,0.00759,0.10376,0.92842,0.92842,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
10,68,__label__negative,新冠,2020-03-07,中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知 o,2020-03-07 22:59:00,0,0,0.0,__label__positive,0.945,0.0421,1e-05,0.945,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
11,71,__label__negative,新冠,2020-03-07,张 医生 的 意思 其实 就是 因新冠 肺炎 死亡 的 美国 人 不会 比因 流感 死亡 的 更 多,2020-03-07 14:04:00,0,0,0.0,__label__negative,1e-05,0.99594,0.02677,0.99594,0.0,"确诊, 病例, 武汉, 零, 疑似病例","Confirmed diagnosis, Case, Wuhan, zero, Suspected case"
12,77,__label__negative,新冠,2020-03-07,刚刚 的 语文 卷 是 哪个 地方 出 的 题 全卷 都 在 说 病 非典 新冠 肺炎 鼠疫 温疫 风寒 疟疾 痘疹 关键 还有 古诗 背写 的 那道题 前 两个 高考 不要求 背 就 没被 过 最后 一个 好不容易 在 网上见 过 写 的 与子 同袍 答案 是 与子 同裳 ​ ​,2020-03-07 22:59:00,0,0,0.0,__label__negative,0.03623,0.7773100000000001,0.05186,0.7773100000000001,0.0,"确诊, 病例, 武汉, 零, 疑似病例","Confirmed diagnosis, Case, Wuhan, zero, Suspected case"
13,78,__label__neutral,新冠,2020-03-07,意大利 民主党 主席 称 自己 感染 新冠 病毒 正在 家中 隔离 路透社 消息 当地 时间 七日 意大利 民主党 领导人 拉齐奥 大区 主席 nicola zingaretti 在 社交 媒体 发布 视频 告知 大众 自己 感染 了 新冠 病毒 自行 在家 隔离 意大利 目前 由 五星 运动 及 民主党 联合 执政 该国 目前 累计 确诊 四千 六百 三十六 例 包括 一百九十 七例 死亡 病例,2020-03-07 22:58:00,5,13,28.0,__label__negative,0.01641,0.8991299999999999,0.12941,0.8991299999999999,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
14,82,__label__positive,新冠,2020-03-07,中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知 o 中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知,2020-03-07 22:58:00,0,0,0.0,__label__positive,0.8903,0.1067,1e-05,0.8903,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
15,85,__label__positive,新冠,2020-03-07,中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知 o 中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知,2020-03-07 22:58:00,0,0,0.0,__label__positive,0.8903,0.1067,1e-05,0.8903,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
16,86,__label__positive,新冠,2020-03-07,中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知 o 中央 应对 新冠 肺炎 疫情 工作 领导小组 印发 关于 进一步 做好 疫情 防控 期间 困难群众 兜底 保障 工作 的 通知,2020-03-07 22:58:00,0,0,0.0,__label__positive,0.8903,0.1067,1e-05,0.8903,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
17,88,__label__negative,新冠,2020-03-07,三百 零六 big 无 直接 证据 证明 梅姨 存在 柳叶刀 发表 王福生 院士 文章 新冠 病毒感染 与 药物 可 引起 肝 损伤 三月 四日 国际 医学期刊 柳叶刀 胃肠病 学 和 肝脏 病学 在线 发表 了 中国科学院 院士 解放军总医院 第五 医学中心 三百 零二 医院 教授 王福生 团队 的 评论 文章 covid 十九 相关 的 肝 损伤 诊治 与 挑战 王福生 团队 的,2020-03-07 22:58:00,0,0,0.0,__label__negative,0.16887,0.22271,0.19684,0.22271,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
18,91,__label__positive,新冠,2020-03-07,三 部门 联合 下发 关于 评选 表彰 新冠 肺炎 疫情 防控 一线 女 医务人员 集体 全国三八红旗手 集体 的 通知 o 分享 自 新华社 客户端 更 多 内容 请 下载 d zhongguowangshi com,2020-03-07 22:58:00,0,0,0.0,__label__positive,0.95664,0.02845,0.00111,0.95664,2.0,"工作, 防控, 通知, 美国, 中央","jobs, Prevention and control, Notice, United States, central"
19,96,__label__negative,新冠,2020-03-07,我 围观 了 的 回答 该 问题 价值 二百 零元 围观 仅 一元 快 来 一起 围观 o 微博 问答,2020-03-07 22:58:00,0,0,0.0,__label__negative,1e-05,0.99769,0.00281,0.99769,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
20,98,__label__positive,新冠,2020-03-07,大爱 是 一种 敬畏 生命 的 态度 武汉市 有关 医院 专家 的 研究 显示 新冠 肺炎 康复者 的 血浆 对于 身患 新冠 肺炎 的 患者 具有 治疗 效果 武汉市 汉口 医院 护士 蔡桃英 响应 捐 血浆 的 倡议 先后 两次 捐出 数百毫升 的 血浆 一个 曾经 遭受 新冠 肺炎 感染 面临 生命 危机 的 人 能够 作出 捐 血浆 的 决定 不会 是 件 容易的 事 这 是 在 表达 自己 ​ ,2020-03-07 22:58:00,0,0,1.0,__label__positive,0.88081,0.08037000000000001,0.00206,0.88081,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
21,101,__label__negative,新冠,2020-03-07,同意 别说 什么 私立 医院 公立医院 动员 能力 了 系统化 高效 的 工序 流程 社会 医疗 体系 是 不需要 书记 动员 能力 的 这是 水平 这是 高科技 渲染 公立 私立 什么 的 不是 什么 都 不懂 就是 别有用心 要是 有 这套 完备 的 体系 而 不是 层层 领导 的 批示 现在 还 用 感恩 吗,2020-03-06 13:50:00,1,5,0.0,__label__negative,0.05836,0.31406,0.29422,0.31406,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
22,103,__label__neutral,新冠,2020-03-07,意大利 民主党 领导人 感染 新冠 病毒 所以 还敢 不当回事 吗,2020-03-07 22:58:00,0,0,0.0,__label__negative,1e-05,0.99841,0.73717,0.99841,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
23,105,__label__neutral,新冠,2020-03-07,世界 首例 狗 低 程度 感染 新冠 病毒 专家 检测 到 抗体 才能 确定 聚焦 新型 肺炎 记录 世界 记录 你 l 我们 视频 的 快手 视频,2020-03-07 22:58:00,0,0,0.0,__label__neutral,0.00349,0.00759,0.99836,0.99836,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
24,107,__label__neutral,新冠,2020-03-07,世界 首例 狗 低 程度 感染 新冠 病毒 专家 检测 到 抗体 才能 确定 聚焦 新型 肺炎 记录 世界 记录 你 l 我们 视频 的 快手 视频,2020-03-07 22:58:00,0,0,0.0,__label__neutral,0.00349,0.00759,0.99836,0.99836,4.0,"确诊, 病例, 例, 累计, 七日","Confirmed diagnosis, Case, example, Grand total, Seven days"
25,111,__label__negative,新冠,2020-03-07,古体诗 词 书法 新冠要 拿 决策 七绝 新冠 起源 无 重要 关键 人为 能否 撩 人若能 为 应择策 以免 战争 乱来 调 诗作 书法 者 张文祥 赤 县府 游侠 二千 零 二十 三 七 于 广西 南宁市,2020-03-07 22:58:00,0,0,0.0,__label__negative,0.23372,0.62247,0.03515,0.62247,1.0,"意大利, 感染, 民主党, 病毒, 隔离","Italy, infection, Democratic Party, virus, isolation"
26,118,__label__neutral,新冠,2020-03-07,武汉 下发 抗体 检测 试剂盒 将 用于 新冠 肺炎 确诊 及 疑似病例 排除 o 武汉 下发 抗体 检测 试剂盒 将 用于 新冠 肺炎 确诊 及 疑似病例 排除,2020-03-07 22:58:00,0,0,2.0,__label__positive,0.65136,0.39235,0.00039,0.65136,0.0,"确诊, 病例, 武汉, 零, 疑似病例","Confirmed diagnosis, Case, Wuhan, zero, Suspected case"
