,id,label,keyword,date,content,time,forward,comment,like,predict,__label__positive,__label__negative,__label__neutral,predict_score,topic,topic_keyword,topic_keyword_en
0,1,-1,冠状病毒,2020-01-17,泰国 卫生部 一月 十七日 表示 已 发现 第二例 新型 冠状病毒 感染 的 肺炎 确诊 病例 患者 是 一名 来自 武汉 的 七十四岁 中国籍 女 游客 这 也 是 在 中国 境外 发现 的 第三例 新型 冠状病毒 确诊 病例,2020-01-17 22:59:00,0,1,2,__label__neutral,0.00084,0.7982,0.80808,0.80808,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
1,2,-1,冠状病毒,2020-01-17,专家 释疑 新型 冠状病毒 与 sars 相似 程度 为 八十 持续 传人 风险 较 低 截至 目前 武汉市 累计 报告 新型 冠状病毒 感染 的 肺炎 病例 四十 一例 治愈 出院 十二 例 在 治 重症 五例 死亡 二例 o,2020-01-17 22:59:00,0,0,1,__label__negative,0.23372,0.27514,0.04469,0.27514,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
2,3,-1,冠状病毒,2020-01-17,日本 也 首次 确诊 了 新型 肺炎 中国籍 曾到 武汉 已经 痊愈 而且 也 无 感染 日本 确认 首例 新型 冠状病毒 病例,2020-01-17 22:58:00,1,0,3,__label__neutral,0.08037000000000001,0.14415999999999998,0.22817,0.22817,0.0,"武汉, 发现, 泰国, 患者, 第二例","Wuhan, Find, Thailand, patient, Second case"
3,5,-1,冠状病毒,2020-01-17,掌控 话语权 我 奶奶 个 腿 应该 完全 平反 因为 确确实实 是 冠状病毒 引发 的 肺炎 抓 的 八个 人 是否 按 八十 评,2020-01-16 12:35:00,1,1,1,__label__negative,1e-05,0.98089,0.14806,0.98089,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
4,6,-1,冠状病毒,2020-01-17,大盘 三千 故事 多 最近 武汉 新型 冠状病毒 肺炎 的 报道 让 人 人心惶惶 过年 了 祝福 所有人 平安 吉祥,2020-01-17 09:50:00,0,0,0,__label__negative,0.03022,0.62247,0.22817,0.62247,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
5,7,-1,冠状病毒,2020-01-17, 临汾 大事 小情 科普 一下 常见 肺炎 的 发病 机制 转 起来 通过 视频 让 更 多 人 了解 武汉 卫健委 发布 新型 冠状 病例 感染 的 肺炎 疫情 知识 问答 武汉 卫健委在 问答 中 表示 目前 肺炎 疫情 尚未 发现 明确 人 传人 证据 不能 排除 有限 人 传人 可能 但 持续 人 传人 风险 较 低 武汉 冠状病毒 肺炎 新增 死亡 一例 ​ ,2020-01-17 22:56:00,6,0,9,__label__neutral,0.22271,0.05341,0.4225100000000001,0.4225100000000001,0.0,"武汉, 发现, 泰国, 患者, 第二例","Wuhan, Find, Thailand, patient, Second case"
6,8,-1,冠状病毒,2020-01-17,repos,2020-01-17 16:35:00,0,0,0,__label__neutral,1e-05,1e-05,1.00001,1.00001,0.0,"武汉, 发现, 泰国, 患者, 第二例","Wuhan, Find, Thailand, patient, Second case"
7,9,-1,冠状病毒,2020-01-17,学校 就 在 华南 边上 都 不带 慌,2020-01-17 16:35:00,0,0,0,__label__neutral,0.00339,0.08271,0.73717,0.73717,1.0,"泰国, 发现, 患者, 第二例, 病毒","Thailand, Find, patient, Second case, virus"
8,10,-1,冠状病毒,2020-01-17,武汉 冠状病毒 肺炎 新增 死亡 一例 又 害怕 又 焦虑 希望 赶快 度过 今晚 和 明晚,2020-01-17 22:53:00,1,1,0,__label__neutral,0.02443,0.05666,0.30737,0.30737,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
9,11,-1,冠状病毒,2020-01-17,嗯 我 都 以为 稳定下来,2020-01-17 16:35:00,0,0,0,__label__negative,1e-05,1.00001,0.00574,1.00001,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
10,12,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患,2020-01-17 19:16:00,0,0,0,__label__neutral,1e-05,0.08757000000000001,0.9963,0.9963,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
11,13,-1,冠状病毒,2020-01-17,给 你 转发 了 做 医学 科普 辛苦 了 传播 途径 人类 冠状病毒 最 常见 的 感染 是从 人 传播 到 其他人 通过 咳嗽 和 打喷嚏 呼吸 空气 亲密 接触 例如 触摸 或 握手 触摸 带有 病毒 的 物体 或 表面 在 洗手 之前 先 触摸 嘴巴 鼻子 或 眼睛 很少 情况 下 冠状病毒 可 通过 粪便 传播,2020-01-17 22:24:00,2,1,6,__label__negative,0.12593,0.36298,0.04338,0.36298,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
12,18,-1,冠状病毒,2020-01-17,明天 去 买 口罩 我 想 回家 过年 虽然 我要 奋斗 要 最后 一,2020-01-17 16:35:00,0,0,0,__label__negative,1e-05,0.99851,1e-05,0.99851,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
13,19,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 最 严重的 是 现在 已经 开始 春运 了 如果 没控制 好 的话 很 有 可能 全国 大 爆发 啊,2020-01-17 22:46:00,0,0,42,__label__neutral,0.01451,0.37024,0.53122,0.53122,0.0,"武汉, 发现, 泰国, 患者, 第二例","Wuhan, Find, Thailand, patient, Second case"
14,20,-1,冠状病毒,2020-01-17,口罩 安排 上 了 我 看 非典 纪录片 当年 山西 一个 女生 去 广东 玩 担心 那边 的 肺炎 她 妈妈 认识 的 媒体 朋友 说 肺炎 都 是 造谣 的 爸爸 上网 查 网友 说 不用 怕 没事 最后 女生 去 了 广东 广东 的 司机 说 不怕 没事 的 我们 连 口罩 都 不带 最后 那个 女生 回 山西 后 全家 感染 除了 武汉,2020-01-17 16:35:00,0,0,0,__label__neutral,0.02932,0.18714,0.4149100000000001,0.4149100000000001,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
15,21,-1,冠状病毒,2020-01-17,分享 网易 新闻 泰国 发现 第二例 新型 冠状病毒 肺炎 患者 系 七十四岁 中国籍 女子 o 泰国 发现 第二例 新型 冠状病毒 肺炎 患者 系 七十四岁 中国籍 女子,2020-01-17 22:44:00,0,0,0,__label__neutral,0.01365,0.0421,0.98505,0.98505,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
16,22,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 勤洗手 带 口罩 不必 恐慌 但是 也 别心 大 就是 旁边 有个 普通 感冒 的 大过年 的 被 传染 也 不太好 啊,2020-01-17 22:43:00,0,0,1,__label__negative,0.00044,0.97839,0.1067,0.97839,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
17,23,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 系 七十四岁 中国籍 女子 据 路透社 报道 泰国 公共 卫生部 部长 阿努丁 十七日 表示 该国 已 发现 第二例 新型 冠状病毒 确诊 病例 患者 是 一名 七十四岁 中国籍 女子 报道 称 最新 一起 确诊 患者 来自 武汉 泰国 卫生部 官员 称 这名 七十四岁 的 女性 十三日 抵达 泰国 后 即 被 隔离 后来 发现 被 感染 阿努 ​ ,2020-01-17 22:42:00,0,0,0,__label__neutral,0.08037000000000001,0.06372,0.86705,0.86705,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
18,24,-1,冠状病毒,2020-01-17,新 冠状病毒 刚好 感冒 了 咳嗽 有点 害怕,2020-01-17 22:42:00,0,0,0,__label__negative,1e-05,1.00001,1e-05,1.00001,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
19,25,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 一月 十七日 泰国 公布 发现 第二例 二千 零 一十九 ncov 确诊 病例 患者 是 一名 七十四岁 中国籍 女子 这 也 是 在 中国 境外 发现 的 第三例 新型 冠状病毒 确诊 病例,2020-01-17 22:41:00,0,0,0,__label__neutral,0.00206,0.36298,0.96154,0.96154,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
20,27,-1,冠状病毒,2020-01-17,在 武汉 的 医学生 两层 口罩 坐地铁 地铁 上 却 少 有人 戴 口罩 除了 武汉 都 在 恐,2020-01-17 16:35:00,0,0,0,__label__negative,1e-05,0.95115,0.6076699999999999,0.95115,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
21,28,-1,冠状病毒,2020-01-17,跟 新 冠状病毒 患者 接触 过 的 医生 竟然 还 在 一线 工作 中 我 本来 以为 他们 可以 借 隔离 的 机会 好好 给 自己 放个 假,2020-01-17 15:26:00,0,0,0,__label__negative,0.01641,0.93813,0.00759,0.93813,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
22,29,-1,冠状病毒,2020-01-17,泰国 出现 第二例 新型 冠状病毒 确诊 病例 为 七十四岁 中国 女子 o 泰国 出现 第二例 新型 冠状病毒 确诊 病例 为 七十四岁 中国 女子,2020-01-17 22:39:00,0,0,0,__label__neutral,0.21208,0.0013800000000000002,0.96692,0.96692,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
23,34,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者,2020-01-17 22:38:00,0,0,0,__label__neutral,0.0006,0.05836,0.99332,0.99332,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
24,35,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 希望 别 再 增加 人数 了 马上 过年 了 还是 希望 都 平平安安 吧 🙏 🙏,2020-01-17 22:38:00,0,0,0,__label__neutral,0.04469,0.14415999999999998,0.67919,0.67919,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
25,37,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 系 七十四岁 中国籍 女子 据 路透社 报道 泰国 公共 卫生部 部长 阿努丁 十七日 表示 该国 已 发现 第二例 新型 冠状病毒 确诊 病例 患者 是 一名 七十四岁 中国籍 女子 报道 称 最新 一起 确诊 患者 来自 武汉 泰国 卫生部 官员 称 这名 七十四岁 的 女性 十三日 抵达 泰国 后 即 被 隔离 后来 发现 被 感染,2020-01-17 22:37:00,2,1,5,__label__neutral,0.04887,0.12593,0.8397399999999999,0.8397399999999999,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
26,38,-1,冠状病毒,2020-01-17,哈哈哈 哈哈 武汉 人 深有体会 除了 武汉 都 在 恐,2020-01-17 16:35:00,0,0,0,__label__negative,1e-05,0.99721,0.02519,0.99721,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
27,39,-1,冠状病毒,2020-01-17,武汉 肺炎 疫情 泰国 发现 第二例 新型 冠状病毒 肺炎 患者 系一 七十四岁 中国籍 女子 一月 十七日 泰国 公共 卫生部 在 其 官网 公布 已 发现 第二例 二千 零 一十九 ncov 确诊 病例 患者 是 一名 七十四岁 中国籍 女子 这 也 是 在 中国 境外 发现 的 第三例 新型 冠状病毒 确诊 病例 目前 两名 确诊 患者 在 负 气压 隔离病房 中 接受 治疗 两人 之间 发病 并 无相 ​ ,2020-01-17 22:36:00,0,0,2,__label__neutral,0.02597,0.04086,0.93992,0.93992,4.0,"发现, 患者, 泰国, 确诊, 第二例","Find, patient, Thailand, Confirmed diagnosis, Second case"
28,40,-1,冠状病毒,2020-01-17,泰国 发现 第二例 新型 冠状病毒 肺炎 患者 请 大家 不要 再说 什么 没事 没影响 让 你 带个 口罩 勤洗手 不去 人流 多 的 地方 难道 是 害 你 传染病 这种 事 再 怎么 小心 也 不为过 吧 这 又 不是 什么 危言耸听 希望 大家 都 能 平平安安 吧,2020-01-17 22:35:00,1,2,5,__label__neutral,0.07587,0.04744,0.69265,0.69265,3.0,"武汉, 口罩, 发现, 患者, 泰国","Wuhan, Mask, Find, patient, Thailand"
